1.53125	-6.125	6.7375	-0.0619212	-0.101988	0.00971314	25.547	-17.346	-4.071	
1.37813	-6.58438	6.7375	-0.0546364	-0.111701	-0.00121414	0.885	-10.443	33.925	
1.225	-6.27813	6.89063	-0.0230687	-0.115343	0.00121414	0.944	-10.62	33.925	
1.37813	-6.27813	6.89063	-0.0461374	-0.108059	-0.00121414	0.708	-10.561	33.925	
1.53125	-6.7375	7.80938	-0.0692061	-0.116558	-0.00485657	0.708	-10.384	34.102	
1.53125	-6.7375	6.7375	-0.0607071	-0.1202	-0.00485657	0.885	-10.62	33.925	
0.91875	-6.7375	6.89063	-0.0388525	-0.126271	-0.00242828	0.767	-10.738	33.925	
1.37813	-6.7375	6.7375	-0.0218546	-0.131127	-0.00242828	0.767	-10.62	33.866	
1.07188	-6.27813	6.89063	-0.0121414	-0.128699	0.00607071	0.649	-10.561	34.161	
1.37813	-6.27813	7.04375	-0.0206404	-0.129913	0.0121414	0.885	-10.856	33.807	
1.07188	-6.7375	7.19688	-0.042495	-0.126271	0.00849899	0.885	-10.62	34.102	
1.07188	-7.19688	7.35	-0.0242828	-0.122628	-0.00121414	0.826	-10.62	34.22	
1.37813	-6.43125	6.89063	-0.0133556	-0.121414	-0.00242828	0.944	-10.915	33.866	
0.91875	-6.58438	7.35	-0.0206404	-0.114129	-0.00242828	1.18	-10.502	33.748	
1.37813	-6.7375	6.89063	-0.0327818	-0.1202	0.00242828	1.062	-10.561	33.925	
1.225	-6.89063	7.19688	-0.0291394	-0.122628	0.00364243	1.003	-10.856	34.102	
1.37813	-6.7375	6.89063	-0.0315677	-0.126271	0.00849899	0.885	-10.561	33.984	
0.91875	-6.58438	6.89063	-0.0364243	-0.122628	0.00849899	0.767	-10.797	34.102	
1.37813	-6.7375	6.89063	-0.00971314	-0.129913	0.00607071	0.885	-10.62	33.984	
1.37813	-6.43125	6.89063	0.0157838	-0.133556	0.0121414	1.003	-10.443	33.807	
1.37813	-6.43125	6.7375	-0.0352101	-0.129913	0.0157838	1.121	-10.561	33.984	
1.37813	-6.7375	7.04375	-0.067992	-0.123842	0.0145697	0.944	-10.738	33.984	
1.07188	-6.43125	6.89063	-0.0437091	-0.127485	0.0121414	1.062	-10.502	34.102	
1.225	-6.58438	6.89063	-0.00971314	-0.13477	0.0157838	1.062	-10.561	33.925	
1.68438	-7.19688	7.19688	-0.0291394	-0.129913	0.0206404	1.121	-10.62	33.807	
1.37813	-6.58438	7.04375	-0.0157838	-0.131127	0.0145697	1.062	-10.502	33.925	
1.37813	-6.7375	7.04375	-0.0109273	-0.137198	0.0109273	1.121	-10.62	33.925	
1.53125	-6.125	6.7375	-0.025497	-0.143269	0.0157838	1.18	-10.561	33.866	
1.07188	-6.7375	6.89063	-0.0437091	-0.13477	0.0206404	1.003	-10.738	33.866	
