3.52188	9.64688	-0.6125	0.0582788	-0.0182121	0.0934889	26.55	-6.49	6.195	
3.675	9.49375	-0.765625	0.00242828	-0.0218546	0.0995596	8.201	29.146	-18.762	
3.82813	9.49375	-0.765625	0.0303536	-0.0218546	0.103202	8.201	28.969	-18.939	
3.675	9.64688	-0.6125	0.0352101	-0.0157838	0.108059	8.083	28.91	-18.703	
3.52188	9.03438	-0.765625	0.0230687	-0.0242828	0.10563	8.142	29.146	-18.821	
3.52188	9.34063	-1.07188	0.0121414	-0.0242828	0.108059	8.142	29.205	-18.998	
3.36875	9.34063	-0.765625	0.00849899	-0.00728485	0.109273	7.965	29.087	-18.703	
4.13438	9.64688	-0.91875	0.0145697	-0.00485657	0.111701	8.319	29.146	-18.703	
3.675	9.34063	-0.765625	0.0303536	-0.00485657	0.111701	8.378	29.323	-18.998	
3.52188	9.49375	-0.765625	0.050994	-0.00849899	0.116558	8.201	29.205	-18.998	
3.36875	9.8	-0.6125	0.0607071	-0.00971314	0.109273	8.378	29.146	-18.703	
3.52188	9.49375	-0.30625	0.0619212	-0.0133556	0.104416	8.319	29.146	-18.703	
3.36875	9.64688	-0.30625	0.0449233	-0.0133556	0.109273	8.201	28.969	-18.762	
3.675	9.49375	-0.6125	0.0121414	-0.0182121	0.112915	8.201	28.969	-18.703	
3.82813	9.49375	-0.30625	0.0133556	-0.0218546	0.112915	8.378	29.205	-18.762	
3.52188	9.34063	-0.30625	0.0242828	-0.0157838	0.10563	8.378	29.087	-18.821	
3.98125	9.49375	-0.6125	0.0485657	-0.016998	0.110487	8.378	29.087	-18.939	
3.82813	9.03438	-0.765625	0.0558505	-0.00607071	0.112915	8.319	28.91	-18.762	
3.52188	9.64688	-0.6125	0.0437091	-0.00849899	0.115343	8.378	28.969	-18.821	
3.36875	9.64688	0	0.050994	0	0.112915	8.378	28.792	-18.762	
3.675	9.34063	-0.6125	0.0534223	-0.00364243	0.100774	8.26	29.205	-18.939	
3.21563	9.8	-0.30625	0.0279253	-0.00121414	0.106845	8.319	28.792	-18.467	
3.36875	9.64688	-0.6125	0.00485657	-0.00364243	0.10563	8.378	29.087	-18.644	
3.36875	9.64688	-0.30625	0.0327818	-0.00485657	0.111701	8.437	29.146	-18.644	
