10.4125	-0.459375	0.153125	0.00121414	-0.0303536	-0.0182121	20.001	3.54	-13.983	
10.1063	-0.30625	0.153125	-0.0109273	-0.0376384	-0.016998	23.777	12.862	-8.614	
10.2594	-0.6125	0	-0.00485657	-0.0376384	-0.016998	23.718	12.98	-8.673	
9.95313	-0.30625	0.765625	0	-0.0315677	-0.0157838	23.718	12.921	-8.732	
10.1063	-0.6125	0.153125	-0.0157838	-0.033996	-0.016998	23.718	12.803	-8.614	
9.95313	-0.459375	0.153125	-0.00364243	-0.0327818	-0.0182121	23.777	12.98	-8.614	
10.2594	-0.459375	0.153125	-0.00242828	-0.0352101	-0.0194263	23.777	12.862	-8.555	
10.1063	-0.765625	0	-0.00364243	-0.0400667	-0.0218546	23.6	12.921	-8.791	
10.4125	-0.30625	0.153125	-0.00485657	-0.0376384	-0.0182121	23.777	12.921	-8.673	
9.95313	-0.153125	0.459375	-0.0133556	-0.0376384	-0.0230687	23.659	12.626	-8.732	
10.1063	-0.6125	0.153125	-0.0194263	-0.0327818	-0.0230687	23.659	12.862	-8.791	
10.1063	-0.459375	0	-0.0157838	-0.033996	-0.0194263	23.836	12.862	-8.732	
10.1063	-0.459375	0.30625	-0.0194263	-0.033996	-0.0157838	23.836	13.039	-8.673	
10.1063	-0.765625	-0.153125	-0.00971314	-0.0400667	-0.0133556	23.777	12.921	-8.791	
10.2594	-0.459375	0.153125	0.00849899	-0.0449233	-0.00971314	23.777	12.862	-8.732	
10.2594	-0.6125	-0.153125	0.00242828	-0.0364243	-0.0121414	23.777	12.803	-8.555	
10.1063	-0.459375	-0.153125	-0.00485657	-0.033996	-0.0133556	23.718	12.803	-8.673	
9.95313	-0.91875	-0.153125	-0.0218546	-0.0303536	-0.0157838	23.777	12.862	-8.732	
10.2594	-0.459375	0.30625	-0.0242828	-0.0364243	-0.0133556	23.777	12.803	-8.732	
10.4125	-0.765625	0.30625	-0.0267111	-0.0388525	-0.0133556	23.777	12.862	-8.673	
10.4125	-0.91875	0.459375	-0.0133556	-0.0376384	-0.0157838	23.836	12.921	-8.555	
10.2594	-0.30625	0.153125	0.0194263	-0.0437091	-0.00971314	23.777	12.862	-8.732	
10.4125	-0.91875	0.153125	0.0242828	-0.0400667	-0.0182121	23.836	12.744	-8.732	
9.95313	-0.6125	0.153125	0.00971314	-0.033996	-0.0194263	23.954	12.744	-8.555	
10.7188	-0.6125	0	0.00485657	-0.033996	-0.0194263	23.895	12.98	-8.791	
