9.03438	-3.52188	-2.14375	0.0534223	-0.00364243	0.033996	22.656	0.649	9.676	
-5.97188	4.13438	-6.7375	0.0218546	0.171194	-0.16998	-2.714	21.948	-24.131	
10.2594	-1.07188	2.75625	-0.00485657	-0.108059	-0.00607071	27.317	14.337	-7.021	
9.03438	-3.675	-2.45	0.0570647	-0.00242828	0.0449233	31.919	2.478	0.708	
-5.81875	3.98125	-6.7375	0.025497	0.173622	-0.174836	-2.655	21.653	-23.895	
10.1063	-0.91875	1.99063	-0.00728485	-0.118986	-0.00364243	27.317	14.337	-6.785	
9.1875	-3.36875	-2.45	0.059493	0	0.0388525	31.624	2.714	0.295	
-5.97188	3.82813	-6.7375	0.025497	0.172408	-0.176051	-2.655	21.948	-24.131	
10.1063	-0.765625	2.45	-0.00607071	-0.109273	-0.00485657	27.317	14.396	-6.726	
9.34063	-3.675	-2.45	0.0570647	0.00121414	0.0437091	31.506	2.655	0.59	
-6.125	4.13438	-6.43125	0.0315677	0.168766	-0.178479	-2.655	21.948	-23.954	
10.1063	-0.91875	2.14375	-0.00728485	-0.104416	-0.00607071	27.258	14.278	-6.844	
9.64688	-3.52188	-2.45	0.0546364	0.00364243	0.0522081	31.624	2.478	0.649	
-6.27813	3.52188	-6.7375	0.0364243	0.176051	-0.179693	-2.596	21.948	-24.013	
10.1063	-1.07188	2.29688	-0.0121414	-0.103202	-0.00607071	27.199	14.337	-6.844	
9.1875	-3.675	-1.99063	0.0497798	0.00121414	0.0473515	31.624	2.537	0.708	
-5.97188	3.82813	-6.7375	0.0364243	0.176051	-0.176051	-3.068	21.83	-23.954	
10.1063	-1.07188	2.45	-0.00849899	-0.0983455	-0.0109273	27.376	14.219	-6.844	
9.03438	-3.82813	-2.14375	0.0497798	0.00728485	0.0497798	31.506	2.301	0.767	
-5.97188	3.675	-6.7375	0.0400667	0.168766	-0.173622	-2.655	21.653	-23.895	
9.95313	-0.91875	2.29688	-0.0133556	-0.0959172	-0.00971314	27.258	14.219	-6.844	
8.575	-3.82813	-1.68438	0.0522081	0.00728485	0.050994	31.801	2.36	0.767	
-5.97188	3.98125	-6.27813	0.0376384	0.177265	-0.178479	-2.596	21.83	-23.954	
9.49375	-1.07188	2.90938	-0.00728485	-0.0959172	-0.00728485	27.376	14.278	-6.962	
8.88125	-3.98125	-2.29688	0.0546364	0.00607071	0.050994	31.388	2.183	0.472	
-5.81875	3.52188	-6.7375	0.0376384	0.16998	-0.178479	-2.714	21.948	-24.19	
9.95313	-0.91875	2.60313	-0.0109273	-0.0995596	-0.00971314	27.258	14.101	-6.608	
9.03438	-3.52188	-1.99063	0.0522081	0.00242828	0.0497798	31.683	2.301	0.767	
-5.97188	3.98125	-7.04375	0.0376384	0.172408	-0.174836	-2.596	21.83	-24.131	
10.2594	-0.91875	2.75625	-0.00971314	-0.104416	-0.00728485	27.435	14.455	-6.608	
9.03438	-3.82813	-2.14375	0.0534223	0.00485657	0.0449233	31.801	2.537	0.708	
-6.125	3.82813	-6.43125	0.0303536	0.168766	-0.178479	-2.714	21.889	-23.895	
10.2594	-0.765625	2.14375	-0.00242828	-0.104416	-0.00607071	27.435	14.278	-6.726	
8.42188	-4.13438	-2.29688	0.0582788	0	0.0497798	31.624	2.36	0.295	
-5.97188	3.82813	-6.7375	0.0303536	0.168766	-0.178479	-2.478	21.712	-23.836	
10.2594	-0.6125	2.14375	-0.00849899	-0.103202	-0.00728485	27.199	14.337	-6.726	
8.72813	-3.675	-2.29688	0.0570647	0.00849899	0.0522081	31.565	2.419	0.708	
-6.27813	4.13438	-6.27813	0.0327818	0.172408	-0.174836	-2.655	21.948	-24.249	
9.95313	-1.07188	2.29688	-0.00971314	-0.0995596	-0.00849899	27.494	14.219	-6.726	
9.34063	-3.675	-2.14375	0.050994	0.00485657	0.0534223	31.801	2.183	0.708	
-6.125	3.675	-6.7375	0.0364243	0.16998	-0.177265	-2.596	21.83	-24.249	
9.95313	-0.91875	2.29688	-0.0121414	-0.104416	-0.00607071	27.376	14.042	-6.844	
9.03438	-3.82813	-2.29688	0.0473515	0.00728485	0.0461374	31.447	2.242	0.767	
-5.97188	3.98125	-6.7375	0.0315677	0.173622	-0.172408	-2.537	21.948	-24.013	
9.95313	-0.765625	2.45	-0.0109273	-0.103202	-0.00849899	27.435	14.219	-6.785	
9.03438	-3.52188	-2.29688	0.0522081	0	0.0534223	31.624	2.183	0.649	
-5.81875	3.82813	-6.7375	0.0327818	0.167552	-0.179693	-2.832	21.771	-23.954	
9.95313	-1.07188	2.29688	-0.00849899	-0.0983455	-0.00971314	27.376	14.455	-6.667	
9.1875	-3.52188	-2.14375	0.0534223	0.00364243	0.0485657	31.624	2.242	0.472	
-5.81875	3.675	-6.89063	0.033996	0.173622	-0.174836	-2.773	21.889	-24.013	
9.95313	-0.6125	2.14375	-0.0109273	-0.106845	-0.00971314	27.258	14.337	-6.667	
9.34063	-3.36875	-1.99063	0.050994	0.00728485	0.0437091	31.683	2.183	0.472	
-5.81875	3.82813	-6.43125	0.0327818	0.174836	-0.16998	-2.714	21.712	-24.19	
10.2594	-0.765625	2.29688	-0.00971314	-0.104416	-0.00728485	27.022	14.219	-6.785	
9.03438	-3.675	-2.29688	0.0497798	0.00607071	0.0437091	31.565	2.36	0.708	
-5.97188	3.675	-6.7375	0.033996	0.172408	-0.172408	-2.478	21.83	-24.131	
9.95313	-1.07188	2.29688	-0.00971314	-0.100774	-0.00849899	27.258	14.278	-6.608	
9.1875	-3.675	-2.29688	0.0522081	0.00364243	0.0473515	31.624	2.124	0.59	
-5.97188	3.98125	-6.7375	0.0315677	0.16998	-0.172408	-2.773	21.889	-24.131	
9.8	-0.91875	2.60313	-0.0109273	-0.108059	-0.00849899	27.258	14.337	-6.667	
9.49375	-4.2875	-2.29688	0.0473515	0.00242828	0.042495	31.624	2.183	0.767	
-6.125	3.52188	-6.7375	0.033996	0.171194	-0.16998	-2.596	21.712	-24.19	
9.64688	-0.91875	2.45	-0.00849899	-0.104416	-0.00728485	27.258	14.219	-6.785	
9.03438	-4.13438	-2.45	0.0570647	0.00485657	0.042495	31.742	2.36	0.59	
-6.125	3.98125	-6.7375	0.0303536	0.173622	-0.176051	-2.655	21.889	-23.954	
10.1063	-0.91875	2.29688	-0.00607071	-0.100774	-0.00607071	27.494	14.337	-6.726	
9.34063	-3.82813	-2.45	0.0558505	0	0.0473515	31.801	2.36	0.708	
-5.97188	3.82813	-6.89063	0.0303536	0.173622	-0.174836	-2.714	21.771	-24.19	
10.1063	-0.91875	2.29688	-0.00849899	-0.108059	-0.00849899	27.14	14.278	-6.844	
9.1875	-3.82813	-2.14375	0.0558505	0.00607071	0.042495	31.506	2.419	0.472	
-6.27813	3.98125	-6.89063	0.0327818	0.173622	-0.173622	-2.596	21.712	-24.249	
9.64688	-1.07188	2.29688	-0.0109273	-0.103202	-0.00728485	27.376	14.337	-6.372	
8.88125	-3.52188	-2.29688	0.0534223	0.00242828	0.0485657	31.624	2.36	0.413	
-5.97188	3.82813	-6.43125	0.033996	0.168766	-0.174836	-2.773	21.771	-24.013	
10.1063	-0.765625	2.29688	-0.00971314	-0.106845	-0.00728485	27.317	14.219	-6.549	
8.26875	-3.52188	-1.8375	0.0522081	0.00485657	0.0449233	31.624	2.301	0.767	
-5.97188	3.98125	-6.7375	0.0352101	0.172408	-0.173622	-2.596	21.83	-23.954	
9.95313	-0.91875	2.45	-0.00728485	-0.111701	-0.00728485	27.376	14.278	-6.667	
9.1875	-4.2875	-2.75625	0.0570647	0.00485657	0.0449233	31.683	2.301	0.826	
-5.97188	3.82813	-6.7375	0.0291394	0.174836	-0.176051	-2.655	21.653	-24.131	
10.1063	-0.91875	2.45	-0.00971314	-0.109273	-0.00849899	27.435	14.219	-6.667	
9.03438	-3.675	-2.29688	0.0522081	0	0.0449233	31.506	2.183	0.708	
-5.66563	4.44063	-6.43125	0.0327818	0.174836	-0.174836	-2.596	21.771	-24.013	
10.4125	-1.07188	2.14375	-0.00728485	-0.104416	-0.00728485	27.199	14.16	-6.608	
9.1875	-3.675	-2.29688	0.059493	0.00485657	0.0461374	31.624	2.301	0.708	
-6.27813	4.13438	-6.43125	0.0327818	0.171194	-0.171194	-2.596	21.712	-24.19	
9.95313	-0.91875	2.60313	-0.0109273	-0.104416	-0.00607071	27.376	14.337	-6.667	
9.03438	-3.98125	-2.75625	0.0522081	0.00242828	0.0473515	31.506	2.478	0.649	
-5.97188	3.82813	-6.7375	0.0303536	0.171194	-0.16998	-2.596	21.712	-24.013	
9.95313	-0.6125	2.29688	-0.0109273	-0.10563	-0.00728485	27.199	14.278	-6.608	
9.1875	-3.52188	-1.68438	0.0546364	0.00242828	0.0473515	31.565	2.242	0.767	
-5.97188	3.82813	-6.7375	0.0303536	0.171194	-0.174836	-2.655	21.594	-24.013	
9.8	-0.91875	2.29688	-0.0109273	-0.10563	-0.00485657	27.435	14.101	-6.726	
9.34063	-3.82813	-2.29688	0.0534223	0	0.0461374	31.742	2.419	0.885	
-5.81875	3.82813	-6.27813	0.0303536	0.16998	-0.171194	-2.714	21.771	-24.131	
10.1063	-0.765625	2.29688	-0.00849899	-0.112915	-0.00849899	27.376	14.396	-6.667	
8.88125	-3.675	-2.14375	0.0522081	0.00242828	0.0449233	31.624	2.301	0.59	
-5.81875	3.675	-6.43125	0.0291394	0.16998	-0.171194	-2.655	21.653	-24.19	
9.95313	-0.91875	2.29688	-0.00971314	-0.106845	-0.00728485	27.376	14.278	-6.549	
9.03438	-3.675	-2.45	0.0546364	0.00364243	0.0461374	31.683	2.124	0.649	
-5.97188	3.82813	-6.7375	0.0279253	0.168766	-0.173622	-2.596	21.535	-24.19	
