0.6125	-0.459375	-9.49375	-0.042495	-0.016998	-0.0352101	-19.588	-7.67	-27.14	
7.80938	-1.99063	6.43125	-0.0109273	-0.00971314	-0.00364243	29.205	5.015	0.885	
-0.30625	-7.50313	6.7375	0.101988	0.0497798	-0.00364243	6.549	-31.565	2.655	
0.765625	-0.153125	-9.49375	-0.0485657	-0.0109273	-0.0364243	-19.588	-7.847	-26.904	
8.11563	-1.99063	6.58438	-0.0182121	-0.0157838	-0.00121414	29.441	4.956	0.885	
-0.6125	-7.65625	6.43125	0.0971314	0.0534223	-0.00242828	6.726	-31.27	2.714	
0.6125	-0.6125	-9.49375	-0.0522081	-0.0109273	-0.0376384	-19.647	-7.67	-26.727	
7.80938	-1.8375	6.43125	-0.016998	-0.0109273	-0.00364243	29.382	4.897	0.885	
-0.459375	-7.80938	6.58438	0.100774	0.0485657	-0.00607071	6.785	-31.27	2.36	
0.6125	-0.30625	-9.64688	-0.0534223	-0.00728485	-0.0327818	-19.529	-7.847	-26.727	
7.80938	-1.99063	6.58438	-0.016998	-0.00121414	-0.00364243	29.264	5.074	0.885	
0.153125	-7.35	6.27813	0.104416	0.050994	-0.0109273	6.785	-31.447	2.891	
0.459375	-0.459375	-9.49375	-0.0607071	-0.00971314	-0.0315677	-19.529	-7.965	-26.668	
7.9625	-1.8375	6.27813	-0.016998	-0.00364243	-0.0121414	29.382	5.015	0.826	
-0.459375	-7.50313	6.43125	0.108059	0.0534223	-0.0157838	6.372	-31.388	2.714	
0.765625	-0.459375	-9.64688	-0.0619212	-0.0121414	-0.0291394	-19.647	-7.611	-26.904	
7.80938	-1.8375	6.58438	-0.0133556	-0.00121414	-0.0133556	29.205	5.133	1.003	
-0.30625	-7.65625	6.58438	0.109273	0.0449233	-0.0182121	6.667	-31.447	2.419	
0.6125	-0.459375	-9.49375	-0.0607071	-0.00728485	-0.025497	-19.529	-7.788	-26.727	
