5.5125	3.675	-7.35	0.0400667	0.149339	-0.160267	-1.003	28.143	-9.322	
5.5125	3.675	-7.65625	0.0400667	0.145697	-0.162695	-12.803	18.054	29.264	
5.05313	3.675	-7.50313	0.042495	0.143269	-0.161481	-12.567	18.172	28.969	
5.66563	3.82813	-7.50313	0.0412808	0.150554	-0.159053	-12.626	18.29	29.264	
5.97188	3.675	-7.9625	0.0400667	0.144483	-0.163909	-12.449	18.054	29.323	
5.66563	3.52188	-7.50313	0.0461374	0.144483	-0.157838	-12.508	18.113	29.323	
6.125	4.13438	-7.19688	0.042495	0.151768	-0.160267	-12.567	18.113	29.028	
5.5125	3.675	-7.35	0.0449233	0.150554	-0.15541	-12.567	18.054	29.323	
5.5125	2.75625	-7.65625	0.0437091	0.150554	-0.160267	-12.508	18.172	29.264	
5.5125	3.675	-7.50313	0.0400667	0.150554	-0.156624	-12.508	18.408	29.205	
6.125	3.36875	-7.80938	0.042495	0.148125	-0.159053	-12.508	18.29	29.264	
6.125	3.52188	-7.65625	0.0412808	0.150554	-0.162695	-12.272	18.113	29.087	
5.5125	3.82813	-7.19688	0.042495	0.149339	-0.159053	-12.508	18.231	29.264	
5.97188	4.13438	-7.35	0.0437091	0.149339	-0.160267	-12.508	17.877	29.087	
5.5125	3.675	-7.35	0.042495	0.144483	-0.157838	-12.39	18.231	29.264	
5.5125	3.98125	-6.89063	0.042495	0.148125	-0.161481	-12.626	18.408	29.382	
5.66563	3.52188	-7.35	0.0388525	0.146911	-0.161481	-12.508	18.231	29.205	
5.20625	3.52188	-7.19688	0.0412808	0.146911	-0.165123	-12.567	18.29	29.323	
5.66563	3.675	-7.50313	0.0400667	0.148125	-0.163909	-12.508	18.113	29.087	
5.5125	3.675	-7.04375	0.0388525	0.148125	-0.161481	-12.331	18.231	29.264	
5.5125	3.675	-7.50313	0.042495	0.146911	-0.159053	-12.567	18.113	29.205	
5.81875	3.675	-7.65625	0.042495	0.149339	-0.161481	-12.626	18.231	29.205	
5.97188	3.675	-7.65625	0.0388525	0.150554	-0.162695	-12.567	18.349	29.264	
5.5125	3.675	-7.35	0.0400667	0.148125	-0.159053	-12.508	18.054	29.323	
5.66563	3.82813	-7.50313	0.0388525	0.151768	-0.160267	-12.449	18.172	29.087	
5.66563	3.52188	-7.35	0.0376384	0.152982	-0.159053	-12.39	18.29	29.264	
5.20625	3.0625	-7.50313	0.0437091	0.150554	-0.160267	-12.449	18.113	29.323	
5.05313	3.675	-7.35	0.0412808	0.152982	-0.159053	-12.449	18.113	29.087	
5.66563	3.36875	-7.50313	0.0400667	0.150554	-0.156624	-12.508	18.172	29.264	
5.05313	2.75625	-7.04375	0.0437091	0.15541	-0.160267	-12.685	18.29	29.264	
5.66563	3.52188	-7.35	0.0461374	0.151768	-0.156624	-12.449	18.172	29.028	
5.81875	3.98125	-7.35	0.0437091	0.152982	-0.15541	-12.626	18.231	29.028	
5.66563	3.52188	-7.19688	0.0437091	0.15541	-0.157838	-12.449	17.936	29.205	
5.5125	3.36875	-7.65625	0.0449233	0.154196	-0.159053	-12.508	18.054	29.205	
5.5125	3.52188	-7.50313	0.0437091	0.154196	-0.157838	-12.685	18.172	29.205	
5.35938	3.21563	-7.50313	0.0437091	0.152982	-0.15541	-12.331	17.877	29.205	
6.27813	3.21563	-8.11563	0.0400667	0.154196	-0.161481	-12.508	17.936	29.087	
5.5125	3.52188	-7.50313	0.042495	0.151768	-0.157838	-12.626	18.29	29.382	
5.5125	3.36875	-7.19688	0.0437091	0.152982	-0.159053	-12.626	18.172	28.969	
5.5125	3.52188	-7.35	0.042495	0.157838	-0.156624	-12.685	18.231	28.91	
5.35938	3.21563	-7.35	0.042495	0.152982	-0.159053	-12.567	18.054	29.205	
5.35938	3.675	-7.50313	0.042495	0.15541	-0.15541	-12.39	18.054	29.087	
5.97188	3.82813	-7.80938	0.042495	0.15541	-0.157838	-12.685	18.29	29.264	
6.125	3.36875	-8.11563	0.0437091	0.149339	-0.157838	-12.508	17.877	29.087	
5.81875	3.675	-7.35	0.0388525	0.152982	-0.159053	-12.508	18.408	29.087	
5.05313	3.36875	-7.19688	0.0412808	0.15541	-0.157838	-12.567	18.113	29.323	
5.81875	3.675	-7.19688	0.0412808	0.152982	-0.15541	-12.449	18.113	28.969	
4.44063	2.29688	-7.04375	0.0449233	0.15541	-0.157838	-12.626	18.054	29.205	
5.66563	3.52188	-7.19688	0.0412808	0.156624	-0.15541	-12.567	18.054	28.969	
5.66563	3.98125	-7.80938	0.0412808	0.157838	-0.159053	-12.449	18.113	29.028	
5.5125	3.52188	-7.50313	0.0412808	0.154196	-0.160267	-12.744	18.172	28.969	
6.27813	3.36875	-7.65625	0.0400667	0.15541	-0.159053	-12.508	18.231	29.382	
6.58438	3.0625	-8.26875	0.042495	0.151768	-0.157838	-12.567	18.172	28.969	
5.35938	3.36875	-7.35	0.0400667	0.151768	-0.159053	-12.331	18.172	29.028	
5.97188	3.98125	-7.80938	0.0400667	0.151768	-0.162695	-12.744	18.113	29.264	
5.5125	3.52188	-7.50313	0.0437091	0.156624	-0.159053	-12.744	17.936	29.087	
6.27813	3.52188	-8.11563	0.042495	0.15541	-0.160267	-12.39	18.113	29.323	
5.66563	3.675	-7.80938	0.0461374	0.154196	-0.160267	-12.39	18.172	28.969	
5.5125	3.82813	-7.04375	0.0400667	0.157838	-0.160267	-12.626	18.231	29.087	
7.19688	3.675	-7.35	0.0449233	0.15541	-0.157838	-12.449	18.054	28.969	
5.81875	3.98125	-7.04375	0.0400667	0.152982	-0.160267	-12.567	18.231	29.205	
5.66563	3.82813	-7.35	0.0376384	0.152982	-0.157838	-12.862	18.172	29.323	
5.5125	3.82813	-7.50313	0.0400667	0.156624	-0.157838	-12.508	18.113	29.264	
4.9	3.52188	-6.7375	0.042495	0.154196	-0.161481	-12.508	18.29	29.087	
5.81875	3.675	-7.35	0.0449233	0.154196	-0.157838	-12.567	17.936	29.264	
4.74688	3.675	-7.19688	0.0412808	0.150554	-0.160267	-12.744	18.054	29.028	
5.66563	3.82813	-7.50313	0.0412808	0.154196	-0.160267	-12.626	18.231	29.205	
5.5125	3.98125	-7.19688	0.0412808	0.150554	-0.157838	-12.567	18.408	29.087	
5.97188	3.82813	-7.35	0.0461374	0.156624	-0.156624	-12.685	18.172	29.205	
5.35938	3.36875	-7.50313	0.0437091	0.154196	-0.159053	-12.508	17.936	29.382	
5.20625	3.21563	-7.9625	0.0412808	0.15541	-0.160267	-12.862	18.231	29.205	
5.66563	3.52188	-7.19688	0.042495	0.156624	-0.156624	-12.39	18.113	29.205	
6.43125	4.13438	-7.65625	0.0449233	0.15541	-0.159053	-12.508	18.231	29.323	
5.66563	3.52188	-7.35	0.0449233	0.154196	-0.160267	-12.685	18.054	29.382	
5.05313	3.21563	-7.19688	0.0412808	0.157838	-0.160267	-12.449	18.408	29.087	
5.81875	3.52188	-7.35	0.0437091	0.15541	-0.156624	-12.685	18.349	29.205	
5.81875	4.13438	-7.50313	0.042495	0.15541	-0.154196	-12.685	17.936	29.087	
