5.81875	-1.53125	8.11563	-0.067992	-0.0303536	-0.0182121	19.057	-8.024	8.85	
5.81875	-1.53125	8.26875	-0.067992	-0.0291394	-0.0157838	54.457	-16.933	20.709	
6.125	-1.37813	8.11563	-0.0692061	-0.0279253	-0.0182121	54.398	-16.697	20.768	
6.125	-1.99063	7.9625	-0.0716344	-0.0291394	-0.0157838	54.339	-16.992	20.414	
5.97188	-1.53125	8.26875	-0.0716344	-0.0279253	-0.0182121	54.339	-16.756	20.709	
5.97188	-1.68438	7.80938	-0.0692061	-0.0303536	-0.0182121	54.398	-16.638	20.532	
5.81875	-1.37813	8.11563	-0.0704202	-0.0327818	-0.016998	54.457	-16.638	20.709	
5.97188	-1.53125	8.42188	-0.0716344	-0.0327818	-0.0182121	54.398	-16.874	20.414	
5.66563	-1.07188	8.42188	-0.0692061	-0.0315677	-0.0157838	54.398	-16.992	20.532	
5.97188	-1.37813	8.26875	-0.0704202	-0.0279253	-0.0182121	54.457	-16.756	20.591	
6.125	-1.37813	7.9625	-0.0716344	-0.0303536	-0.016998	54.339	-16.992	20.768	
5.81875	-1.68438	8.11563	-0.0716344	-0.0291394	-0.016998	54.398	-16.697	20.473	
5.97188	-1.68438	7.9625	-0.0692061	-0.0279253	-0.0182121	54.575	-16.697	20.591	
6.125	-1.225	8.42188	-0.067992	-0.0291394	-0.0182121	54.575	-16.638	20.768	
5.66563	-1.53125	8.26875	-0.0728485	-0.0242828	-0.0182121	54.398	-16.579	20.768	
5.97188	-1.8375	8.11563	-0.0692061	-0.0279253	-0.0157838	54.693	-16.933	20.709	
5.97188	-1.37813	8.11563	-0.067992	-0.0303536	-0.0182121	54.516	-16.756	20.827	
5.97188	-1.68438	8.26875	-0.0704202	-0.0279253	-0.0157838	54.457	-16.874	20.591	
5.81875	-1.53125	7.9625	-0.0692061	-0.025497	-0.016998	54.516	-16.461	20.532	
5.97188	-1.53125	8.11563	-0.0667778	-0.0242828	-0.0182121	54.457	-16.874	20.591	
5.97188	-1.225	8.26875	-0.0692061	-0.0267111	-0.016998	54.398	-16.638	20.532	
5.97188	-1.53125	7.9625	-0.0692061	-0.025497	-0.0194263	54.398	-16.874	20.709	
5.97188	-1.68438	7.9625	-0.0704202	-0.0279253	-0.0157838	54.28	-16.933	20.473	
5.81875	-1.53125	8.26875	-0.067992	-0.0291394	-0.0182121	54.457	-16.874	20.473	
5.81875	-1.53125	8.11563	-0.067992	-0.0242828	-0.016998	54.398	-16.874	20.591	
5.66563	-1.225	8.11563	-0.067992	-0.0315677	-0.0194263	54.398	-16.697	20.827	
5.97188	-1.37813	8.11563	-0.0692061	-0.0315677	-0.0194263	54.339	-16.756	20.709	
5.81875	-1.68438	8.11563	-0.0728485	-0.0303536	-0.0194263	54.28	-16.874	20.768	
5.97188	-1.53125	8.11563	-0.0716344	-0.0327818	-0.0194263	54.28	-16.697	20.591	
5.81875	-1.53125	8.42188	-0.0692061	-0.0327818	-0.0218546	54.398	-16.933	20.768	
5.05313	-1.8375	8.26875	-0.0692061	-0.033996	-0.0182121	54.28	-16.992	20.709	
5.97188	-1.37813	8.26875	-0.0728485	-0.033996	-0.0194263	54.28	-16.756	20.532	
6.27813	-1.07188	8.26875	-0.0692061	-0.0364243	-0.0218546	54.398	-16.874	20.886	
5.81875	-1.53125	8.42188	-0.0692061	-0.0352101	-0.0206404	54.516	-16.933	20.709	
5.81875	-1.53125	7.9625	-0.0692061	-0.0352101	-0.0230687	54.162	-16.697	20.827	
5.97188	-1.53125	8.26875	-0.0692061	-0.0327818	-0.0218546	54.221	-16.697	20.532	
5.97188	-1.53125	8.26875	-0.0667778	-0.0315677	-0.0218546	54.221	-16.697	20.709	
5.5125	-1.53125	8.26875	-0.0692061	-0.0352101	-0.0206404	54.339	-16.756	20.473	
5.97188	-1.68438	8.26875	-0.0667778	-0.0352101	-0.0182121	54.339	-17.11	20.827	
5.97188	-1.99063	8.11563	-0.067992	-0.033996	-0.0206404	54.516	-16.874	20.591	
5.66563	-1.53125	8.11563	-0.0692061	-0.0315677	-0.0218546	54.28	-16.756	20.945	
5.97188	-1.37813	8.11563	-0.0692061	-0.0327818	-0.0242828	54.339	-16.697	20.709	
6.43125	-1.225	7.80938	-0.0716344	-0.0352101	-0.0206404	54.221	-16.874	20.591	
5.81875	-1.68438	8.11563	-0.0704202	-0.033996	-0.0194263	54.339	-17.051	20.886	
5.35938	-1.68438	8.26875	-0.0716344	-0.0315677	-0.0194263	54.398	-16.874	20.591	
5.81875	-1.37813	8.26875	-0.0692061	-0.0364243	-0.0206404	54.398	-17.051	20.768	
5.5125	-1.53125	8.575	-0.0692061	-0.033996	-0.0206404	54.339	-16.874	20.709	
5.66563	-1.37813	8.26875	-0.0692061	-0.0315677	-0.0230687	54.457	-16.697	20.709	
6.125	-1.53125	8.11563	-0.0728485	-0.033996	-0.0218546	54.398	-16.697	20.886	
6.43125	-1.99063	8.42188	-0.0692061	-0.0303536	-0.016998	54.28	-16.697	20.709	
5.97188	-1.37813	8.11563	-0.0692061	-0.0303536	-0.0206404	54.339	-16.933	20.709	
5.97188	-1.53125	8.11563	-0.0716344	-0.0327818	-0.0206404	54.398	-16.697	20.591	
5.97188	-1.53125	8.26875	-0.0728485	-0.0279253	-0.0182121	54.103	-16.874	20.414	
5.81875	-1.68438	8.11563	-0.0716344	-0.0303536	-0.0182121	54.339	-17.11	20.886	
6.125	-2.45	7.80938	-0.0655637	-0.0291394	-0.0206404	54.28	-16.697	20.709	
5.97188	-1.68438	8.26875	-0.0716344	-0.0303536	-0.0218546	54.516	-16.874	20.709	
6.125	-1.07188	8.11563	-0.0728485	-0.0327818	-0.0194263	54.398	-16.933	20.591	
6.125	-1.53125	8.26875	-0.0728485	-0.0327818	-0.0182121	54.575	-16.756	20.886	
6.125	-1.37813	7.9625	-0.0704202	-0.0327818	-0.0182121	54.457	-16.756	20.532	
6.43125	-1.37813	8.11563	-0.0728485	-0.0364243	-0.0194263	54.398	-16.933	20.886	
5.97188	-1.37813	8.26875	-0.0692061	-0.0327818	-0.0182121	54.457	-16.756	20.768	
6.58438	-1.225	8.26875	-0.0704202	-0.033996	-0.0182121	54.398	-16.874	20.532	
5.81875	-1.53125	8.26875	-0.0692061	-0.0303536	-0.0194263	54.457	-17.051	20.473	
