1.99063	2.29688	9.95313	0.00971314	-0.0607071	-0.016998	11.033	1.18	21.889	
1.99063	2.14375	9.64688	0.0218546	-0.0752768	-0.0327818	8.26	-10.089	27.612	
1.8375	2.14375	9.8	-0.00121414	-0.115343	-0.0400667	8.378	-10.148	27.671	
2.29688	1.68438	9.95313	-0.025497	-0.125057	-0.0497798	8.378	-10.089	27.612	
2.29688	1.8375	9.95313	-0.00364243	-0.117772	-0.050994	8.437	-9.971	27.612	
1.8375	1.8375	9.8	0.00121414	-0.0910607	-0.0473515	8.319	-10.148	27.73	
2.14375	1.99063	9.8	-0.00242828	-0.0692061	-0.0485657	8.437	-10.03	27.73	
2.14375	1.8375	9.8	0.0206404	-0.0692061	-0.042495	8.319	-9.676	27.671	
2.29688	1.8375	10.1063	0.00364243	-0.0837758	-0.033996	8.555	-10.03	27.494	
1.99063	1.99063	9.95313	-0.016998	-0.0934889	-0.0352101	8.437	-10.148	27.494	
1.8375	1.68438	9.64688	0.016998	-0.0910607	-0.0376384	8.201	-10.089	27.553	
2.29688	1.99063	9.95313	0.0206404	-0.0862041	-0.0400667	8.378	-10.089	27.435	
2.14375	1.99063	10.2594	-0.00242828	-0.0740627	-0.0388525	8.496	-10.03	27.73	
2.45	1.53125	9.8	0.0121414	-0.0789192	-0.0376384	8.555	-10.03	27.494	
2.29688	1.8375	9.95313	-0.016998	-0.0801334	-0.0449233	8.496	-10.03	27.612	
1.53125	1.99063	10.2594	-0.0279253	-0.0546364	-0.0352101	8.555	-10.148	27.435	
1.99063	1.99063	9.95313	-0.00121414	-0.042495	-0.0315677	8.555	-10.03	27.612	
2.14375	1.68438	9.8	0.00971314	-0.0461374	-0.0400667	8.319	-10.089	27.317	
1.99063	2.14375	9.64688	0.0157838	-0.059493	-0.0534223	8.496	-9.853	27.494	
1.99063	1.99063	9.95313	0.0121414	-0.067992	-0.0400667	8.496	-10.089	27.789	
1.99063	1.37813	9.64688	-0.0121414	-0.0655637	-0.0327818	8.555	-10.03	27.435	
1.99063	1.99063	9.8	-0.0121414	-0.0631354	-0.0267111	8.437	-9.794	27.612	
1.8375	1.99063	9.49375	0.0182121	-0.0849899	-0.025497	8.437	-10.03	27.435	
1.8375	1.8375	9.64688	0.0218546	-0.0825617	-0.0218546	8.496	-9.912	27.317	
1.99063	1.53125	9.95313	-0.0206404	-0.0740627	-0.0182121	8.496	-10.207	27.553	
1.99063	1.68438	9.64688	-0.0352101	-0.0740627	-0.0279253	8.496	-9.853	27.553	
2.14375	1.99063	10.1063	0.00607071	-0.0789192	-0.0206404	8.496	-10.03	27.435	
2.45	2.14375	9.95313	0.0157838	-0.0801334	0.00485657	8.614	-10.03	27.199	
2.14375	1.99063	9.95313	0.00364243	-0.108059	0.0218546	8.437	-9.853	27.494	
1.68438	1.99063	9.95313	-0.0218546	-0.110487	0.025497	8.437	-9.912	27.553	
2.29688	1.8375	9.8	-0.0218546	-0.112915	0.00728485	8.496	-10.03	27.789	
2.14375	1.8375	9.95313	0.00121414	-0.0959172	-0.00242828	8.732	-9.853	27.435	
2.45	1.99063	9.8	0.0194263	-0.0631354	0.0121414	8.437	-10.089	27.494	
2.14375	2.45	9.64688	0.00607071	-0.0619212	0.0182121	8.614	-10.03	27.553	
1.68438	2.14375	10.1063	-0.00364243	-0.0789192	0.00485657	8.496	-10.089	27.612	
1.99063	1.99063	9.8	-0.00364243	-0.0947031	-0.0121414	8.496	-10.089	27.612	
2.45	1.8375	9.49375	0.00849899	-0.103202	-0.00607071	8.614	-10.03	27.199	
2.14375	2.14375	9.95313	-0.00364243	-0.076491	-0.00121414	8.732	-9.912	27.553	
2.29688	1.99063	9.8	-0.00242828	-0.0497798	-0.00485657	8.496	-10.03	27.494	
