9.95313	-0.91875	2.14375	-0.00971314	-0.126271	-0.00364243	20.768	9.971	-2.891	
9.1875	-3.52188	-2.29688	0.0558505	-0.00121414	0.0352101	31.565	2.596	0.649	
-6.125	3.82813	-6.7375	0.0242828	0.16998	-0.173622	-2.596	22.007	-24.013	
9.95313	-0.91875	2.14375	-0.00728485	-0.103202	-0.00728485	27.376	14.278	-6.726	
9.03438	-3.52188	-1.99063	0.0570647	-0.00364243	0.042495	31.565	2.419	0.472	
-5.97188	3.82813	-6.43125	0.0230687	0.167552	-0.173622	-2.596	21.653	-23.895	
9.95313	-0.91875	2.45	-0.00607071	-0.116558	-0.00607071	27.376	14.101	-6.844	
9.1875	-3.675	-2.14375	0.059493	0	0.0437091	31.565	2.36	0.708	
-6.27813	3.98125	-6.89063	0.0303536	0.172408	-0.177265	-2.655	21.83	-24.013	
10.2594	-1.07188	1.99063	-0.00607071	-0.108059	-0.00607071	27.258	14.042	-6.844	
9.03438	-3.675	-2.29688	0.0546364	-0.00121414	0.0485657	31.683	2.419	0.59	
-5.97188	3.82813	-6.27813	0.0315677	0.167552	-0.180907	-2.655	21.948	-23.718	
9.64688	-1.07188	2.29688	-0.00849899	-0.100774	-0.00728485	27.258	14.16	-6.962	
8.72813	-3.21563	-1.99063	0.0582788	0.00121414	0.050994	31.565	2.537	0.826	
-5.97188	3.98125	-6.7375	0.0352101	0.16998	-0.174836	-2.714	21.948	-23.954	
10.1063	-1.225	1.99063	-0.00971314	-0.100774	-0.00607071	27.435	14.16	-6.608	
9.03438	-3.98125	-3.0625	0.0570647	0.00728485	0.050994	31.683	2.36	0.767	
-5.97188	3.98125	-6.89063	0.0376384	0.179693	-0.174836	-2.655	21.889	-24.013	
9.95313	-0.91875	2.29688	-0.0121414	-0.0995596	-0.00971314	27.435	14.219	-6.667	
8.88125	-3.98125	-2.14375	0.0473515	0.00485657	0.0485657	31.742	2.242	0.59	
-6.125	4.2875	-6.7375	0.0388525	0.16998	-0.173622	-2.714	21.83	-24.131	
9.95313	-0.765625	2.29688	-0.00971314	-0.0947031	-0.0109273	27.317	14.16	-6.962	
9.03438	-3.675	-2.14375	0.0570647	0.00607071	0.050994	31.447	2.36	0.413	
-6.125	3.98125	-6.7375	0.0388525	0.173622	-0.179693	-2.596	21.83	-24.131	
9.95313	-0.91875	2.29688	-0.00849899	-0.0995596	-0.00728485	27.258	14.219	-6.785	
9.03438	-3.52188	-2.14375	0.0546364	0.00242828	0.0497798	31.683	2.36	0.767	
-6.125	3.82813	-6.43125	0.0364243	0.172408	-0.176051	-2.714	21.889	-24.131	
9.95313	-0.91875	2.29688	-0.0133556	-0.101988	-0.00728485	27.258	14.337	-7.021	
9.1875	-3.675	-2.45	0.0534223	0.00849899	0.0449233	31.683	2.242	0.413	
-5.97188	3.98125	-6.7375	0.0364243	0.172408	-0.172408	-2.773	21.889	-23.895	
9.8	-0.765625	2.45	-0.00607071	-0.104416	-0.00607071	27.199	14.219	-6.962	
8.72813	-3.82813	-2.29688	0.0570647	0	0.042495	31.683	2.183	0.59	
-6.43125	3.98125	-6.7375	0.0291394	0.16998	-0.177265	-2.832	21.653	-24.013	
9.95313	-0.91875	2.29688	-0.00364243	-0.100774	-0.00485657	27.317	14.16	-6.549	
9.1875	-3.52188	-2.45	0.0570647	-0.00242828	0.0497798	31.683	2.36	0.59	
-5.97188	3.98125	-6.7375	0.0315677	0.16998	-0.172408	-2.655	21.712	-24.131	
9.95313	-1.07188	2.14375	-0.00849899	-0.0971314	-0.00849899	27.317	14.337	-6.549	
8.88125	-3.675	-2.14375	0.050994	0.00121414	0.050994	31.624	2.242	0.413	
-5.97188	3.82813	-6.43125	0.0352101	0.167552	-0.174836	-2.655	21.83	-23.954	
9.95313	-0.91875	2.29688	-0.0109273	-0.0995596	-0.00971314	27.258	14.337	-6.667	
9.03438	-3.675	-1.99063	0.050994	0.00364243	0.0546364	31.565	2.301	0.59	
-6.125	3.82813	-6.27813	0.0364243	0.16998	-0.171194	-2.655	21.712	-24.308	
10.4125	-1.225	2.45	-0.00971314	-0.104416	-0.00728485	27.376	14.337	-6.667	
9.49375	-3.36875	-2.29688	0.050994	0.00728485	0.0437091	31.624	2.36	0.472	
-6.58438	4.13438	-7.19688	0.0327818	0.16998	-0.177265	-2.596	21.417	-24.013	
10.2594	-0.6125	2.45	-0.00971314	-0.103202	-0.00607071	27.317	14.278	-6.726	
9.03438	-3.675	-2.29688	0.0522081	0.00364243	0.0485657	31.624	2.537	0.472	
-6.125	3.82813	-6.89063	0.0352101	0.176051	-0.174836	-2.714	21.712	-24.19	
9.95313	-0.765625	2.29688	-0.00728485	-0.0995596	-0.00728485	27.258	14.219	-6.608	
9.03438	-3.82813	-2.29688	0.0534223	0.00485657	0.0485657	31.683	2.301	0.649	
-5.97188	3.82813	-6.7375	0.0303536	0.173622	-0.171194	-2.478	21.948	-24.19	
9.95313	-0.765625	2.45	-0.0121414	-0.10563	-0.00849899	27.376	14.16	-6.431	
9.1875	-3.675	-2.14375	0.0522081	0.00485657	0.0437091	31.683	2.183	0.295	
-5.35938	4.59375	-6.7375	0.0364243	0.174836	-0.174836	-2.714	21.594	-24.19	
10.1063	-0.91875	2.60313	-0.00971314	-0.10563	-0.00849899	27.258	14.337	-6.726	
9.49375	-3.21563	-2.29688	0.0558505	0.00971314	0.0449233	31.624	2.124	0.708	
-6.125	3.675	-7.04375	0.0352101	0.171194	-0.172408	-2.596	21.653	-23.954	
9.95313	-1.07188	2.29688	-0.00971314	-0.101988	-0.00728485	27.199	14.278	-6.608	
9.1875	-3.82813	-2.45	0.0546364	0.00364243	0.0461374	31.683	2.478	0.826	
-6.125	3.82813	-6.7375	0.033996	0.171194	-0.172408	-2.714	21.771	-23.954	
9.95313	-1.07188	2.14375	-0.0109273	-0.110487	-0.00849899	27.435	14.219	-6.785	
9.03438	-3.675	-2.29688	0.0534223	0.00849899	0.0412808	31.447	2.065	0.59	
-5.97188	3.675	-6.43125	0.0315677	0.172408	-0.173622	-2.537	21.653	-24.013	
9.8	-1.07188	2.29688	-0.00607071	-0.106845	-0.00607071	27.258	14.278	-6.608	
9.03438	-3.675	-2.14375	0.0570647	0.00728485	0.0461374	31.447	2.242	0.708	
-6.27813	4.2875	-6.43125	0.0327818	0.174836	-0.172408	-2.832	21.771	-23.836	
9.8	-0.765625	2.60313	-0.00849899	-0.103202	-0.00485657	27.258	14.396	-6.667	
9.49375	-3.675	-2.29688	0.0522081	0.00607071	0.0461374	31.742	2.478	0.767	
-6.125	3.675	-6.43125	0.0327818	0.174836	-0.173622	-2.478	21.653	-24.308	
10.1063	-0.765625	2.90938	-0.00971314	-0.106845	-0.00971314	27.258	14.396	-6.549	
9.1875	-3.21563	-1.99063	0.0558505	0.00485657	0.0449233	31.683	2.065	0.413	
-5.97188	3.675	-6.7375	0.0303536	0.16998	-0.172408	-2.714	21.83	-24.249	
10.1063	-0.91875	2.29688	-0.0121414	-0.103202	-0.00971314	27.435	14.219	-6.667	
8.88125	-3.675	-2.29688	0.0570647	0.00607071	0.0497798	31.506	2.301	0.767	
-5.97188	3.82813	-6.89063	0.0327818	0.171194	-0.172408	-2.655	21.535	-24.19	
9.64688	-1.225	2.14375	-0.00971314	-0.104416	-0.00849899	27.258	14.16	-6.726	
9.1875	-3.82813	-2.14375	0.0546364	0.00364243	0.0449233	31.742	2.36	0.472	
