-6.58438	-1.37813	7.35	-0.0315677	0.050994	0.0291394	-34.22	1.062	7.847	
0.153125	1.37813	-9.34063	0.0619212	-0.00121414	0.0279253	14.573	13.629	-24.308	
-0.153125	6.27813	-7.50313	-0.00607071	0.0497798	0.00242828	-11.328	27.671	-12.508	
-6.43125	-1.8375	7.19688	-0.0364243	0.0497798	0.0242828	-34.456	1.121	7.847	
0.459375	1.225	-9.34063	0.0570647	-0.00364243	0.0315677	14.278	13.865	-24.544	
0.30625	6.125	-7.50313	-0.00971314	0.0449233	-0.00607071	-11.328	27.671	-12.331	
-6.27813	-1.37813	7.19688	-0.042495	0.0534223	0.0230687	-34.397	1.239	7.788	
0.459375	1.225	-9.49375	0.0655637	-0.00121414	0.0315677	14.632	13.688	-24.426	
0.153125	5.5125	-7.9625	-0.00971314	0.0473515	-0.00242828	-11.269	27.612	-12.449	
-6.43125	-1.37813	7.19688	-0.0437091	0.0449233	0.0182121	-34.397	1.298	7.611	
0.30625	1.225	-9.49375	0.0728485	-0.00607071	0.0327818	14.337	13.57	-24.426	
-0.153125	6.27813	-7.50313	-0.00971314	0.0522081	0.00364243	-11.387	27.907	-12.331	
-6.27813	-1.99063	7.50313	-0.0485657	0.0497798	0.00971314	-34.338	1.18	7.847	
0.30625	1.225	-9.1875	0.067992	-0.00607071	0.0388525	14.396	13.747	-24.426	
-0.30625	6.43125	-7.35	-0.00607071	0.050994	0.00728485	-11.564	27.73	-12.685	
-6.125	-1.68438	7.04375	-0.0485657	0.050994	0.00607071	-34.338	1.003	7.847	
0.30625	1.37813	-9.49375	0.0740627	0.00242828	0.0364243	14.337	13.865	-24.485	
-0.153125	6.27813	-7.50313	-0.00849899	0.0461374	0.00849899	-11.151	27.848	-12.508	
-6.43125	-1.37813	7.50313	-0.0437091	0.0461374	0.00728485	-34.22	1.298	7.611	
0.30625	1.225	-9.49375	0.0752768	-0.00121414	0.0388525	14.514	13.747	-24.426	
-0.459375	6.58438	-6.58438	-0.00849899	0.0534223	0.0109273	-11.328	27.907	-12.449	
-6.27813	-1.37813	7.35	-0.0497798	0.0497798	0.00728485	-34.338	1.121	7.611	
