9.43123	-0.228438	1.40326	-0.00968221	0.00701186	0.00251764	33.45	14.85	0.1	0.00583625	-0.000444889	-0.00709816	0.999958	
9.46386	-0.228438	1.40326	-0.0105549	0.00875719	0.00251764	33.45	14.85	0.1	0.0113456	0.00150068	-0.00616713	0.999915	
9.46386	-0.228438	1.40326	-0.0105549	0.00875719	0.00251764	33.45	14.85	0.1	0.0118784	0.00163144	-0.0051398	0.999915	
9.46386	-0.228438	1.40326	-0.0105549	0.00962985	0.00251764	33.45	14.85	0.1	0.0112247	0.00166244	-0.00498582	0.999923	
9.46386	-0.228438	1.40326	-0.0105549	0.00962985	0.0033903	33.45	14.85	0.1	0.0106464	0.00153229	-0.00494673	0.99993	
9.46386	-0.261072	1.40326	-0.0105549	0.00962985	0.00426297	33.45	14.85	0.1	0.00998397	0.00129234	-0.00485964	0.999938	
9.46386	-0.261072	1.40326	-0.00968221	0.00875719	0.00513563	33.45	14.85	0.1	0.00949701	0.00109974	-0.00484692	0.999943	
9.46386	-0.261072	1.40326	-0.00968221	0.00875719	0.0060083	33.45	14.85	0.1	0.00912475	0.000948312	-0.0048489	0.999946	
9.46386	-0.261072	1.40326	-0.00880955	0.00788452	0.00775363	33.45	14.85	0.1	0.00883287	0.00082862	-0.00485235	0.999949	
9.46386	-0.261072	1.40326	-0.00793688	0.00788452	0.00862629	33.45	14.85	0.15	0.00819213	0.00111413	-0.00485554	0.999954	
9.46386	-0.293706	1.40326	-0.00793688	0.00701186	0.00949895	33.45	14.85	0.15	0.00760396	0.00099703	-0.00477588	0.999959	
9.46386	-0.293706	1.40326	-0.00880955	0.00701186	0.0103716	33.45	14.85	0.15	0.00715358	0.000837943	-0.00476286	0.999963	
9.46386	-0.293706	1.40326	-0.00968221	0.00701186	0.0112443	33.45	14.85	0.15	0.00678855	0.000693589	-0.00476367	0.999965	
9.46386	-0.293706	1.40326	-0.0114275	0.00788452	0.0112443	33.45	14.85	0.15	0.00648599	0.000571389	-0.00476686	0.999967	
9.46386	-0.293706	1.40326	-0.0140455	0.00875719	0.0112443	33.45	14.85	0.15	0.00623099	0.000468836	-0.00477036	0.999969	
9.46386	-0.32634	1.40326	-0.0166635	0.00875719	0.0112443	33.45	14.85	0.15	0.00583478	0.000313221	-0.00468929	0.999972	
9.46386	-0.32634	1.40326	-0.0210269	0.00875719	0.0112443	33.45	14.85	0.15	0.0055001	0.000179327	-0.00467532	0.999974	
9.46386	-0.32634	1.40326	-0.0253902	0.00962985	0.0103716	33.45	14.85	0.15	0.0052107	6.37037e-005	-0.00467605	0.999975	
9.46386	-0.32634	1.40326	-0.0297535	0.0105025	0.0103716	33.45	14.8	0.2	0.00461632	0.000369253	-0.00422223	0.99998	
9.46386	-0.32634	1.40326	-0.0332442	0.0113752	0.0103716	33.45	14.8	0.2	0.0042318	0.000334871	-0.00412715	0.999982	
9.46386	-0.32634	1.40326	-0.0376075	0.0113752	0.0103716	33.45	14.8	0.2	0.0039269	0.000238212	-0.00411117	0.999984	
9.46386	-0.32634	1.40326	-0.0410981	0.0122478	0.0103716	33.45	14.8	0.2	0.00366681	0.000139708	-0.00411137	0.999985	
9.46386	-0.32634	1.40326	-0.0437161	0.0122478	0.0103716	33.45	14.8	0.2	0.0034411	5.10982e-005	-0.00411431	0.999986	
9.46386	-0.32634	1.40326	-0.0454615	0.0131205	0.0112443	33.5	14.8	0.25	0.00287483	0.000366267	-0.00392015	0.999988	
9.46386	-0.32634	1.40326	-0.0463341	0.0131205	0.0112443	33.5	14.8	0.25	0.00251873	0.000341586	-0.00388143	0.999989	
9.46386	-0.293706	1.40326	-0.0454615	0.0131205	0.0129896	33.5	14.8	0.25	0.00242133	0.000322541	-0.00396032	0.999989	
9.46386	-0.293706	1.40326	-0.0437161	0.0122478	0.0138623	33.5	14.85	0.3	0.00189181	0.000659052	-0.00444168	0.999988	
9.46386	-0.293706	1.40326	-0.0410981	0.0105025	0.0147349	33.55	14.85	0.3	0.00160016	0.000653999	-0.00434939	0.999989	
9.46386	-0.293706	1.40326	-0.0384801	0.00875719	0.0156076	33.55	14.85	0.35	0.000992795	0.000974456	-0.004334	0.99999	
9.46386	-0.261072	1.40326	-0.0349895	0.00701186	0.0173529	33.6	14.85	0.35	0.000819029	0.00101338	-0.0042177	0.99999	
9.46386	-0.261072	1.4359	-0.0314988	0.00526653	0.0182256	33.6	14.9	0.4	0.000802039	0.00165618	-0.00464653	0.999988	
9.46386	-0.261072	1.4359	-0.0288808	0.00264854	0.0190983	33.6	14.9	0.4	0.000930258	0.00184573	-0.00473698	0.999987	
9.46386	-0.293706	1.4359	-0.0253902	0.000903208	0.0190983	33.65	14.9	0.4	0.000932068	0.00186918	-0.00446819	0.999988	
9.46386	-0.293706	1.4359	-0.0227722	3.05433e-005	0.0190983	33.65	14.9	0.4	0.000951425	0.00187783	-0.00440865	0.999988	
9.46386	-0.293706	1.4359	-0.0210269	3.05433e-005	0.0190983	33.65	14.9	0.45	0.000579101	0.00227074	-0.00440067	0.999988	
9.46386	-0.32634	1.4359	-0.0192815	3.05433e-005	0.0190983	33.65	14.9	0.45	0.000224455	0.00224744	-0.00431803	0.999988	
9.43123	-0.32634	1.4359	-0.0175362	3.05433e-005	0.0190983	33.65	14.9	0.45	4.29425e-005	0.00220993	-0.00429875	0.999988	
9.43123	-0.32634	1.4359	-0.0157909	3.05433e-005	0.0190983	33.65	14.85	0.45	-4.04953e-005	0.0021829	-0.00383739	0.99999	
9.43123	-0.358974	1.4359	-0.0149182	0.000903208	0.0182256	33.65	14.85	0.45	-0.000268009	0.00209559	-0.00365455	0.999991	
9.43123	-0.358974	1.4359	-0.0140455	0.00177587	0.0182256	33.65	14.85	0.45	-0.000447863	0.00202351	-0.00361915	0.999991	
9.43123	-0.358974	1.4359	-0.0140455	0.00264854	0.0173529	33.65	14.85	0.45	-0.000592616	0.00196525	-0.00361481	0.999991	
9.43123	-0.358974	1.4359	-0.0140455	0.0035212	0.0173529	33.65	14.85	0.45	-0.000710309	0.00191821	-0.00361637	0.999991	
9.46386	-0.358974	1.4359	-0.0149182	0.00439387	0.0173529	33.65	14.85	0.45	-0.000883901	0.0018358	-0.00362365	0.999991	
9.46386	-0.358974	1.4359	-0.0149182	0.00439387	0.0173529	33.65	14.85	0.45	-0.00103031	0.00177446	-0.00362746	0.999991	
9.46386	-0.358974	1.4359	-0.0140455	0.00439387	0.0173529	33.65	14.85	0.45	-0.00115083	0.00172522	-0.00363007	0.999991	
9.46386	-0.358974	1.4359	-0.0131729	0.00439387	0.0173529	33.65	14.85	0.45	-0.00124821	0.00168537	-0.00363206	0.999991	
9.46386	-0.358974	1.4359	-0.0123002	0.0035212	0.0173529	33.7	14.85	0.45	-0.00129823	0.00165783	-0.00343397	0.999992	
9.46386	-0.391608	1.4359	-0.0105549	0.0035212	0.0173529	33.7	14.85	0.45	-0.00150413	0.00157646	-0.00330792	0.999992	
9.46386	-0.391608	1.40326	-0.00793688	0.00264854	0.0164803	33.7	14.85	0.45	-0.00220997	0.00120506	-0.00329458	0.999991	
9.46386	-0.391608	1.40326	-0.00619156	0.00177587	0.0164803	33.7	14.85	0.45	-0.00280299	0.000943952	-0.0033012	0.99999	
9.46386	-0.391608	1.40326	-0.00444623	0.00177587	0.0156076	33.7	14.85	0.45	-0.0032907	0.000740064	-0.00331029	0.999989	
9.46386	-0.391608	1.40326	-0.00357356	0.00177587	0.0156076	33.7	14.85	0.45	-0.00368952	0.000575825	-0.00331858	0.999988	
9.46386	-0.391608	1.40326	-0.00357356	0.00177587	0.0147349	33.7	14.85	0.45	-0.00401656	0.000441893	-0.00332555	0.999986	
9.46386	-0.391608	1.40326	-0.00357356	0.00264854	0.0138623	33.7	14.85	0.45	-0.00428551	0.000332335	-0.0033317	0.999985	
9.46386	-0.391608	1.40326	-0.00357356	0.0035212	0.0121169	33.7	14.85	0.45	-0.00450667	0.000242913	-0.00333732	0.999984	
9.43123	-0.358974	1.40326	-0.00444623	0.00439387	0.0112443	33.7	14.85	0.45	-0.0044494	0.000274544	-0.0034209	0.999984	
9.43123	-0.358974	1.40326	-0.00444623	0.00526653	0.00949895	33.7	14.85	0.45	-0.00440202	0.000296724	-0.00343965	0.999984	
9.43123	-0.358974	1.40326	-0.00444623	0.0061392	0.00775363	33.7	14.85	0.45	-0.00436211	0.000314533	-0.00344453	0.999985	
9.43123	-0.358974	1.40326	-0.0027009	0.00701186	0.00688096	33.7	14.85	0.45	-0.00432591	0.000330315	-0.00344645	0.999985	
9.43123	-0.32634	1.40326	-0.000955568	0.00701186	0.0060083	33.7	14.85	0.45	-0.004125	0.000407242	-0.00353114	0.999985	
9.43123	-0.32634	1.40326	0.00166243	0.00701186	0.00513563	33.7	14.85	0.45	-0.00395371	0.000475482	-0.00354803	0.999986	
9.43123	-0.32634	1.40326	0.00428042	0.00701186	0.00426297	33.7	14.85	0.45	-0.00380368	0.000535383	-0.0035502	0.999986	
9.43123	-0.358974	1.40326	0.00602575	0.0061392	0.00426297	33.7	14.85	0.45	-0.00383784	0.00052522	-0.00346563	0.999986	
9.43123	-0.358974	1.40326	0.00777108	0.0061392	0.00426297	33.7	14.85	0.45	-0.00385736	0.000516799	-0.00344775	0.999986	
9.43123	-0.358974	1.40326	0.00864374	0.00526653	0.00426297	33.7	14.85	0.45	-0.00386827	0.00051118	-0.00344435	0.999986	
9.43123	-0.358974	1.40326	0.00864374	0.00526653	0.00513563	33.7	14.85	0.45	-0.00387489	0.000507369	-0.00344362	0.999986	
9.43123	-0.391608	1.4359	0.00777108	0.00526653	0.00513563	33.7	14.85	0.45	-0.0035017	0.000747555	-0.0033489	0.999988	
9.43123	-0.391608	1.4359	0.00689841	0.00526653	0.00426297	33.7	14.85	0.45	-0.00317647	0.000899111	-0.00332363	0.999989	
9.43123	-0.391608	1.4359	0.00428042	0.0061392	0.00426297	33.7	14.85	0.45	-0.00290815	0.00101293	-0.00331485	0.99999	
9.43123	-0.391608	1.4359	0.00253509	0.00701186	0.0033903	33.7	14.85	0.45	-0.00269148	0.00110347	-0.00331026	0.99999	
9.43123	-0.391608	1.46853	0.000789761	0.00788452	0.00251764	33.7	14.85	0.45	-0.00197309	0.00148142	-0.00329674	0.999992	
9.43123	-0.391608	1.4359	-0.000955568	0.00875719	0.000772308	33.7	14.85	0.45	-0.00191262	0.00144267	-0.00329678	0.999992	
9.43123	-0.391608	1.4359	-0.0027009	0.00962985	-0.000973021	33.7	14.85	0.45	-0.00188074	0.00144333	-0.0032979	0.999992	
9.43123	-0.391608	1.4359	-0.00444623	0.00962985	-0.00184569	33.7	14.85	0.45	-0.00186282	0.0014495	-0.00329936	0.999992	
9.43123	-0.391608	1.4359	-0.00619156	0.0105025	-0.00271835	33.7	14.85	0.45	-0.00185416	0.00145407	-0.00330066	0.999992	
9.43123	-0.391608	1.4359	-0.00793688	0.0113752	-0.00359101	33.65	14.8	0.45	-0.00182931	0.00147411	-0.00304161	0.999993	
9.43123	-0.391608	1.4359	-0.00968221	0.0122478	-0.00446368	33.65	14.8	0.45	-0.00180982	0.00148561	-0.00298579	0.999993	
9.43123	-0.391608	1.40326	-0.0105549	0.0122478	-0.00446368	33.65	14.8	0.45	-0.00234184	0.00118768	-0.0029857	0.999992	
9.43123	-0.358974	1.40326	-0.0114275	0.0131205	-0.00446368	33.65	14.8	0.45	-0.00263237	0.0010477	-0.00307656	0.999991	
9.43123	-0.358974	1.40326	-0.0123002	0.0122478	-0.00359101	33.6	14.75	0.4	-0.00246064	0.000574741	-0.00283257	0.999993	
9.43123	-0.358974	1.40326	-0.0123002	0.0122478	-0.00271835	33.6	14.75	0.4	-0.00243595	0.000466635	-0.0027783	0.999993	
9.43123	-0.32634	1.40326	-0.0123002	0.0113752	-0.00271835	33.6	14.75	0.4	-0.00227456	0.000502769	-0.00285047	0.999993	
9.43123	-0.32634	1.40326	-0.0105549	0.0105025	-0.00271835	33.55	14.75	0.4	-0.00217542	0.000542203	-0.00306397	0.999993	
9.43123	-0.293706	1.40326	-0.00880955	0.00962985	-0.00271835	33.55	14.7	0.4	-0.00187226	0.000661021	-0.0027328	0.999994	
9.43123	-0.293706	1.4359	-0.00619156	0.00788452	-0.00271835	33.55	14.7	0.4	-0.00106846	0.00106822	-0.00264539	0.999995	
