-9.72493	-1.4359	0.81585	-0.0039619	0.0152498	-0.00809833	-34.1	1.45	12.45	-0.00828438	-0.00313329	0.00459187	0.99995	
-9.72493	-1.46853	0.81585	-0.00483456	0.0143771	-0.00722566	-34.1	1.45	12.45	-0.00773344	-0.00314756	0.00431644	0.999956	
-9.72493	-1.46853	0.81585	-0.00570723	0.0143771	-0.006353	-34.1	1.45	12.45	-0.00724375	-0.00316129	0.00413065	0.99996	
-9.72493	-1.46853	0.81585	-0.00570723	0.0143771	-0.006353	-34.1	1.45	12.4	-0.00666572	-0.00270338	0.00393387	0.999966	
-9.72493	-1.46853	0.81585	-0.00570723	0.0135045	-0.00722566	-34.1	1.45	12.4	-0.00617117	-0.00261267	0.00376581	0.99997	
-9.72493	-1.46853	0.81585	-0.00570723	0.0135045	-0.00722566	-34.1	1.45	12.4	-0.00574179	-0.00260371	0.00361925	0.999974	
-9.72493	-1.46853	0.783216	-0.00483456	0.0126318	-0.00809833	-34.1	1.45	12.4	-0.00571464	-0.00251171	0.00360472	0.999974	
-9.72493	-1.46853	0.783216	-0.0039619	0.0126318	-0.00809833	-34.1	1.45	12.4	-0.0056861	-0.00249278	0.00359364	0.999974	
-9.72493	-1.46853	0.783216	-0.00308923	0.0126318	-0.00809833	-34.1	1.45	12.4	-0.00565734	-0.00248979	0.00358367	0.999974	
-9.72493	-1.46853	0.783216	-0.0013439	0.0126318	-0.00809833	-34.1	1.45	12.4	-0.00562749	-0.00248998	0.00357379	0.999975	
-9.72493	-1.46853	0.783216	-0.000471239	0.0117592	-0.00809833	-34.1	1.45	12.4	-0.00559659	-0.00249097	0.00356375	0.999975	
-9.72493	-1.46853	0.783216	0.000401426	0.0117592	-0.00809833	-34.1	1.45	12.4	-0.0055657	-0.00249228	0.00355368	0.999975	
-9.72493	-1.4359	0.81585	0.00214675	0.0117592	-0.00809833	-34.1	1.5	12.4	-0.00530151	-0.00257951	0.0040944	0.999974	
-9.72493	-1.4359	0.81585	0.00301942	0.0117592	-0.00722566	-34.1	1.5	12.4	-0.00519188	-0.00260002	0.00419589	0.999974	
-9.72493	-1.4359	0.81585	0.00389208	0.0117592	-0.00722566	-34.1	1.5	12.4	-0.00512079	-0.00260551	0.0042004	0.999975	
-9.72493	-1.4359	0.81585	0.00476475	0.0108865	-0.006353	-34.05	1.5	12.35	-0.00494789	-0.00230572	0.00417373	0.999976	
-9.72493	-1.4359	0.81585	0.00476475	0.0108865	-0.006353	-34.05	1.55	12.35	-0.00444074	-0.0022435	0.00454283	0.999977	
-9.72493	-1.4359	0.81585	0.00476475	0.0108865	-0.006353	-34.05	1.55	12.35	-0.00410842	-0.00223729	0.0045488	0.999979	
-9.72493	-1.4359	0.81585	0.00389208	0.0100138	-0.006353	-34	1.55	12.35	-0.0038843	-0.0024099	0.00451827	0.999979	
-9.72493	-1.4359	0.81585	0.00214675	0.0100138	-0.006353	-34	1.55	12.35	-0.00369837	-0.00245282	0.00446361	0.99998	
-9.72493	-1.4359	0.81585	0.00127409	0.00914116	-0.006353	-34	1.55	12.3	-0.00338708	-0.00199519	0.00436475	0.999983	
-9.72493	-1.4359	0.81585	0.000401426	0.00914116	-0.006353	-34	1.55	12.3	-0.00312983	-0.00189924	0.00427862	0.999984	
-9.72493	-1.46853	0.81585	-0.0013439	0.0082685	-0.00548033	-33.95	1.55	12.3	-0.00246901	-0.00206594	0.00398414	0.999987	
-9.72493	-1.46853	0.81585	-0.00308923	0.0082685	-0.00548033	-33.95	1.55	12.3	-0.00188879	-0.00211685	0.00377097	0.999989	
-9.72493	-1.4359	0.81585	-0.00570723	0.0082685	-0.00460767	-33.95	1.55	12.3	-0.00187079	-0.00212501	0.00385269	0.999989	
-9.72493	-1.4359	0.81585	-0.00745256	0.00739583	-0.003735	-33.95	1.55	12.3	-0.00187454	-0.00212673	0.00387346	0.999988	
-9.72493	-1.4359	0.81585	-0.00832522	0.00739583	-0.00198968	-33.95	1.55	12.3	-0.00188735	-0.00212719	0.00388234	0.999988	
-9.72493	-1.4359	0.81585	-0.00832522	0.0082685	-0.00111701	-33.95	1.55	12.3	-0.00190356	-0.00212682	0.0038897	0.999988	
-9.72493	-1.4359	0.81585	-0.00919788	0.0082685	-0.000244346	-34	1.55	12.3	-0.00188179	-0.00195849	0.00386208	0.999989	
-9.72493	-1.40326	0.81585	-0.00919788	0.0082685	0.000628319	-34	1.55	12.3	-0.00234728	-0.00190749	0.00410823	0.999987	
-9.72493	-1.40326	0.81585	-0.00919788	0.0082685	0.000628319	-34	1.55	12.3	-0.00276772	-0.00188747	0.0042713	0.999985	
-9.72493	-1.40326	0.81585	-0.00745256	0.00914116	0.00150098	-34	1.6	12.3	-0.00276991	-0.00187709	0.00481129	0.999983	
-9.72493	-1.40326	0.81585	-0.00657989	0.00914116	0.00150098	-34	1.6	12.3	-0.00287821	-0.00187096	0.00496774	0.999982	
-9.72493	-1.40326	0.81585	-0.0039619	0.0100138	0.00150098	-34	1.6	12.3	-0.00299207	-0.00186649	0.00503155	0.999981	
-9.72493	-1.40326	0.81585	-0.00221657	0.0100138	0.000628319	-34	1.6	12.3	-0.00308928	-0.00186281	0.00506968	0.999981	
-9.72493	-1.40326	0.81585	-0.0013439	0.0108865	0.000628319	-34	1.6	12.3	-0.00316919	-0.0018598	0.0050978	0.99998	
-9.72493	-1.40326	0.81585	0.000401426	0.0108865	-0.000244346	-34	1.6	12.3	-0.00323322	-0.00185722	0.00511979	0.99998	
-9.72493	-1.40326	0.81585	0.00214675	0.0108865	-0.000244346	-34	1.6	12.3	-0.00328242	-0.00185537	0.00513664	0.99998	
-9.72493	-1.40326	0.81585	0.00476475	0.0108865	-0.000244346	-34	1.6	12.3	-0.0033173	-0.00185412	0.00514905	0.99998	
-9.72493	-1.40326	0.81585	0.00651008	0.0117592	-0.000244346	-34	1.6	12.3	-0.00333958	-0.00185307	0.00515745	0.999979	
-9.72493	-1.40326	0.81585	0.00738274	0.0117592	-0.000244346	-34	1.65	12.3	-0.00298595	-0.0018539	0.00557236	0.999978	
-9.72493	-1.40326	0.81585	0.00738274	0.0117592	0.000628319	-34	1.65	12.3	-0.00278326	-0.00185754	0.00562193	0.999979	
-9.72493	-1.40326	0.81585	0.00825541	0.0108865	0.000628319	-34	1.65	12.3	-0.00262874	-0.00186188	0.00559419	0.999979	
-9.72493	-1.4359	0.81585	0.00825541	0.0108865	0.00237365	-34	1.65	12.3	-0.00201483	-0.00188086	0.00529928	0.999982	
-9.72493	-1.4359	0.81585	0.00825541	0.0108865	0.00237365	-34	1.65	12.3	-0.00146764	-0.00189766	0.0050948	0.999984	
-9.72493	-1.4359	0.81585	0.00738274	0.0108865	0.00324631	-34	1.65	12.25	-0.000833075	-0.00144182	0.00488322	0.999987	
-9.72493	-1.4359	0.81585	0.00563741	0.0108865	0.00411898	-34	1.65	12.25	-0.000293967	-0.00135263	0.00470211	0.999988	
-9.72493	-1.4359	0.81585	0.00389208	0.0100138	0.00499164	-34	1.65	12.25	0.000167842	-0.00134516	0.00454624	0.999989	
-9.72493	-1.4359	0.81585	0.00301942	0.0100138	0.00586431	-34	1.65	12.25	0.00056462	-0.00135374	0.00441214	0.999989	
-9.72493	-1.4359	0.81585	0.00127409	0.00914116	0.00586431	-34	1.65	12.25	0.000905282	-0.00136402	0.00429681	0.999989	
-9.72493	-1.4359	0.81585	-0.000471239	0.00914116	0.00586431	-34	1.65	12.25	0.00119639	-0.00137346	0.00419769	0.99999	
-9.72493	-1.4359	0.81585	-0.00221657	0.0082685	0.00586431	-34	1.65	12.25	0.00144411	-0.00138159	0.004113	0.99999	
-9.72493	-1.4359	0.81585	-0.00308923	0.0082685	0.00499164	-34	1.65	12.25	0.00165541	-0.00138868	0.00404037	0.99999	
-9.72493	-1.4359	0.81585	-0.00483456	0.0082685	0.00499164	-34	1.65	12.25	0.00183506	-0.00139449	0.00397828	0.999989	
-9.72493	-1.4359	0.81585	-0.00570723	0.0082685	0.00324631	-34	1.65	12.25	0.00198789	-0.00139931	0.00392503	0.999989	
-9.72493	-1.4359	0.81585	-0.00570723	0.00914116	0.00237365	-34	1.65	12.25	0.00211984	-0.00140315	0.00387848	0.999989	
-9.72493	-1.4359	0.81585	-0.00657989	0.00914116	0.00150098	-34	1.65	12.25	0.00223407	-0.00140616	0.00383813	0.999989	
-9.72493	-1.40326	0.81585	-0.00657989	0.0100138	-0.000244346	-34	1.65	12.25	0.00185401	-0.00139463	0.00405686	0.999989	
-9.72493	-1.40326	0.783216	-0.00657989	0.0108865	-0.00198968	-34	1.65	12.25	0.00115411	-0.00128302	0.00430841	0.999989	
-9.72493	-1.40326	0.783216	-0.00570723	0.0117592	-0.00286234	-34	1.65	12.25	0.000546515	-0.00124362	0.00451596	0.999989	
-9.72493	-1.40326	0.783216	-0.00483456	0.0117592	-0.003735	-34	1.65	12.25	2.00771e-005	-0.00122261	0.00469388	0.999988	
-9.72493	-1.40326	0.783216	-0.0039619	0.0126318	-0.003735	-34	1.65	12.25	-0.000435782	-0.00120731	0.00484794	0.999987	
-9.72493	-1.40326	0.783216	-0.00221657	0.0126318	-0.003735	-34	1.65	12.25	-0.00082913	-0.00119454	0.00498142	0.999987	
-9.72493	-1.40326	0.783216	-0.0013439	0.0126318	-0.003735	-34	1.65	12.25	-0.00116791	-0.00118385	0.00509677	0.999986	
-9.72493	-1.40326	0.783216	0.000401426	0.0135045	-0.00286234	-34.05	1.65	12.25	-0.00142102	-0.00100807	0.00516067	0.999985	
-9.72493	-1.40326	0.783216	0.00214675	0.0135045	-0.00198968	-34.05	1.6	12.25	-0.00200125	-0.000960966	0.00481977	0.999986	
-9.72493	-1.40326	0.783216	0.00301942	0.0135045	-0.00111701	-34.05	1.6	12.3	-0.00255036	-0.00141399	0.00488189	0.999984	
-9.72493	-1.4359	0.783216	0.00389208	0.0126318	-0.000244346	-34.1	1.55	12.3	-0.00283884	-0.00135078	0.00430837	0.999986	
-9.72493	-1.4359	0.783216	0.00389208	0.0126318	-0.000244346	-34.1	1.55	12.3	-0.00295602	-0.00133426	0.00420277	0.999986	
-9.72493	-1.4359	0.750582	0.00476475	0.0126318	-0.000244346	-34.1	1.55	12.3	-0.00337942	-0.00122952	0.00431321	0.999984	
-9.72493	-1.4359	0.750582	0.00476475	0.0126318	-0.00111701	-34.15	1.5	12.3	-0.00406589	-0.00103055	0.00398495	0.999983	
-9.75757	-1.4359	0.750582	0.00476475	0.0117592	-0.00111701	-34.15	1.5	12.3	-0.00465269	-0.000968589	0.00407418	0.99998	
-9.75757	-1.4359	0.750582	0.00563741	0.0117592	-0.00198968	-34.15	1.5	12.3	-0.00513945	-0.000946214	0.00421725	0.999977	
-9.75757	-1.4359	0.750582	0.00563741	0.0108865	-0.00198968	-34.15	1.5	12.3	-0.00555704	-0.000933331	0.00435479	0.999975	
-9.75757	-1.4359	0.750582	0.00563741	0.0108865	-0.00198968	-34.15	1.5	12.3	-0.0059193	-0.000923488	0.00447701	0.999972	
-9.75757	-1.4359	0.750582	0.00563741	0.0100138	-0.00198968	-34.15	1.5	12.3	-0.00623457	-0.000915132	0.00458388	0.99997	
-9.75757	-1.4359	0.750582	0.00563741	0.00914116	-0.00111701	-34.15	1.5	12.3	-0.00650949	-0.000908241	0.00467739	0.999967	
-9.75757	-1.4359	0.750582	0.00563741	0.0082685	-0.00111701	-34.15	1.5	12.3	-0.00674937	-0.000902513	0.00475927	0.999965	
-9.72493	-1.40326	0.750582	0.00563741	0.0082685	-0.000244346	-34.15	1.5	12.3	-0.00734522	-0.000893077	0.00504029	0.99996	
-9.72493	-1.40326	0.750582	0.00476475	0.00739583	-0.000244346	-34.15	1.5	12.3	-0.00787983	-0.000879968	0.00523938	0.999955	
-9.72493	-1.40326	0.750582	0.00389208	0.00652317	-0.000244346	-34.15	1.5	12.3	-0.00835205	-0.000867769	0.00540313	0.99995	
-9.72493	-1.40326	0.750582	0.00389208	0.00652317	-0.000244346	-34.15	1.5	12.3	-0.00876671	-0.000856892	0.00554434	0.999946	
-9.72493	-1.40326	0.750582	0.00301942	0.0056505	-0.00111701	-34.15	1.5	12.3	-0.0091303	-0.000847252	0.00566741	0.999942	
-9.72493	-1.40326	0.750582	0.00301942	0.0056505	-0.00111701	-34.15	1.5	12.3	-0.00944889	-0.000838898	0.00577487	0.999938	
-9.72493	-1.40326	0.750582	0.00301942	0.0056505	-0.00198968	-34.15	1.5	12.3	-0.00972699	-0.000831353	0.00586865	0.999935	
-9.72493	-1.40326	0.750582	0.00389208	0.00477784	-0.00198968	-34.15	1.5	12.3	-0.00996819	-0.000824898	0.00594996	0.999932	
-9.72493	-1.40326	0.750582	0.00389208	0.00477784	-0.00286234	-34.15	1.5	12.3	-0.0101768	-0.000819516	0.00602036	0.99993	
-9.72493	-1.40326	0.750582	0.00563741	0.00390517	-0.00286234	-34.15	1.5	12.3	-0.0103554	-0.000814959	0.00608062	0.999928	
-9.72493	-1.40326	0.750582	0.00651008	0.00390517	-0.003735	-34.15	1.5	12.3	-0.0105064	-0.000811241	0.00613178	0.999926	
-9.72493	-1.40326	0.750582	0.00825541	0.00390517	-0.003735	-34.15	1.5	12.3	-0.0106328	-0.000807914	0.00617458	0.999924	
-9.72493	-1.40326	0.750582	0.0100007	0.00390517	-0.00460767	-34.15	1.5	12.3	-0.0107363	-0.000805043	0.00620984	0.999923	
-9.72493	-1.40326	0.750582	0.0108734	0.00390517	-0.00460767	-34.2	1.5	12.3	-0.0107832	-0.000636453	0.00620355	0.999922	
-9.72493	-1.40326	0.750582	0.0117461	0.00390517	-0.00460767	-34.2	1.5	12.3	-0.0108184	-0.000598629	0.00621089	0.999922	
-9.72493	-1.4359	0.750582	0.0117461	0.00303251	-0.003735	-34.2	1.5	12.3	-0.0103581	-0.000605121	0.00596323	0.999928	
-9.72493	-1.4359	0.750582	0.0117461	0.00303251	-0.00286234	-34.2	1.5	12.3	-0.00994058	-0.000616199	0.00580241	0.999934	
-9.72493	-1.4359	0.750582	0.0108734	0.00303251	-0.00198968	-34.2	1.5	12.3	-0.00957482	-0.000626599	0.00567531	0.999938	
-9.72493	-1.4359	0.750582	0.00912807	0.00215984	-0.00111701	-34.2	1.5	12.3	-0.00925994	-0.00063584	0.0055686	0.999941	
-9.72493	-1.4359	0.750582	0.00825541	0.00215984	-0.000244346	-34.2	1.5	12.3	-0.00899078	-0.000643996	0.00547786	0.999944	
-9.72493	-1.4359	0.750582	0.00738274	0.00128718	0.000628319	-34.2	1.5	12.3	-0.00876092	-0.000651028	0.00540059	0.999947	
-9.72493	-1.4359	0.750582	0.00651008	0.00128718	0.00150098	-34.2	1.5	12.3	-0.00856512	-0.000657177	0.00533492	0.999949	
-9.72493	-1.4359	0.750582	0.00563741	0.00128718	0.00237365	-34.2	1.5	12.3	-0.00839896	-0.000662189	0.00527931	0.999951	
-9.72493	-1.4359	0.750582	0.00563741	0.00128718	0.00237365	-34.2	1.5	12.3	-0.00825706	-0.000666336	0.00523177	0.999952	
-9.75757	-1.40326	0.750582	0.00651008	0.00215984	0.00150098	-34.2	1.5	12.3	-0.0087178	-0.000645941	0.00549196	0.999947	
-9.75757	-1.40326	0.750582	0.00738274	0.00215984	0.00150098	-34.2	1.5	12.3	-0.0091354	-0.000631987	0.00565611	0.999942	
-9.75757	-1.40326	0.750582	0.00912807	0.00215984	0.00150098	-34.2	1.5	12.3	-0.00949928	-0.000621053	0.00578422	0.999938	
-9.75757	-1.40326	0.750582	0.0108734	0.00303251	0.00150098	-34.15	1.5	12.3	-0.00984896	-0.000777802	0.00592613	0.999934	
-9.75757	-1.40326	0.750582	0.0126187	0.00303251	0.000628319	-34.15	1.5	12.3	-0.0101487	-0.000805539	0.00603315	0.99993	
-9.75757	-1.37063	0.750582	0.0134914	0.00303251	0.000628319	-34.15	1.5	12.3	-0.0108925	-0.000790959	0.00637785	0.99992	
-9.75757	-1.37063	0.750582	0.0143641	0.00303251	0.000628319	-34.15	1.5	12.3	-0.0115527	-0.000773141	0.00662222	0.999911	
-9.75757	-1.40326	0.750582	0.0152367	0.00390517	0.000628319	-34.15	1.5	12.3	-0.0116396	-0.000771239	0.00656489	0.99991	
-9.75757	-1.40326	0.750582	0.0169821	0.00390517	0.00150098	-34.15	1.5	12.3	-0.0116966	-0.000769279	0.00656568	0.99991	
-9.75757	-1.40326	0.750582	0.0169821	0.00390517	0.00150098	-34.15	1.5	12.3	-0.01174	-0.000767777	0.00657744	0.999909	
-9.75757	-1.40326	0.750582	0.0161094	0.00477784	0.00150098	-34.15	1.55	12.25	-0.0112591	-0.000293313	0.00694947	0.999912	
-9.75757	-1.40326	0.750582	0.0152367	0.00477784	0.00150098	-34.15	1.55	12.25	-0.0109584	-0.000193736	0.00696508	0.999916	
-9.75757	-1.40326	0.750582	0.0143641	0.00477784	0.00150098	-34.15	1.55	12.2	-0.0105749	0.000292288	0.00686094	0.999921	
-9.75757	-1.40326	0.750582	0.0134914	0.00477784	0.000628319	-34.15	1.6	12.2	-0.00989127	0.000393968	0.0071679	0.999925	
-9.75757	-1.40326	0.750582	0.0126187	0.00477784	-0.000244346	-34.15	1.6	12.15	-0.00925492	0.000875201	0.0070725	0.999932	
-9.75757	-1.40326	0.750582	0.0108734	0.00477784	-0.00111701	-34.1	1.65	12.1	-0.00825794	0.00127704	0.00731994	0.999938	
-9.75757	-1.40326	0.750582	0.0100007	0.00477784	-0.00198968	-34.1	1.65	12.05	-0.00736295	0.00181937	0.00714889	0.999946	
-9.72493	-1.40326	0.750582	0.00912807	0.00390517	-0.00198968	-34.1	1.7	12	-0.00600991	0.00238342	0.00724563	0.999953	
-9.72493	-1.40326	0.750582	0.00912807	0.00390517	-0.00198968	-34.1	1.7	11.95	-0.00479855	0.00295361	0.00696512	0.99996	
-9.72493	-1.40326	0.750582	0.00912807	0.00303251	-0.00198968	-34.1	1.75	11.95	-0.00341564	0.00305256	0.00706191	0.999965	
-9.72493	-1.40326	0.783216	0.00825541	0.00303251	-0.00286234	-34.1	1.75	11.9	-0.00181231	0.00341702	0.00665859	0.99997	
-9.72493	-1.40326	0.783216	0.00651008	0.00303251	-0.00286234	-34.1	1.75	11.9	-0.000453508	0.00346458	0.00623153	0.999974	
-9.72493	-1.40326	0.783216	0.00476475	0.00215984	-0.00198968	-34.1	1.75	11.9	0.000722049	0.00344524	0.00584337	0.999977	
-9.72493	-1.40326	0.783216	0.00214675	0.00215984	-0.00198968	-34.1	1.75	11.85	0.00190076	0.00388768	0.00545866	0.999976	
-9.72493	-1.40326	0.783216	0.000401426	0.00128718	-0.00198968	-34.1	1.75	11.85	0.00291369	0.00396163	0.00512269	0.999975	
-9.72493	-1.40326	0.783216	-0.0013439	0.00128718	-0.00198968	-34.1	1.75	11.85	0.00379158	0.00395507	0.00482986	0.999973	
-9.72493	-1.40326	0.783216	-0.0039619	0.00128718	-0.00198968	-34.1	1.75	11.85	0.00455243	0.00393456	0.00457544	0.999971	
-9.72493	-1.40326	0.783216	-0.00570723	0.000414516	-0.00286234	-34.1	1.75	11.85	0.0052115	0.00391378	0.0043545	0.999969	
-9.72493	-1.37063	0.783216	-0.00657989	0.000414516	-0.00286234	-34.1	1.75	11.85	0.00530451	0.00390956	0.00441356	0.999969	
-9.72493	-1.37063	0.783216	-0.00745256	0.000414516	-0.003735	-34.1	1.75	11.85	0.00537186	0.00390694	0.00441021	0.999968	
-9.75757	-1.37063	0.783216	-0.00657989	0.000414516	-0.003735	-34.05	1.75	11.85	0.00529352	0.00375243	0.00447563	0.999969	
-9.75757	-1.37063	0.783216	-0.00483456	0.000414516	-0.003735	-34.05	1.75	11.9	0.00506362	0.00324732	0.00454968	0.999972	
-9.75757	-1.37063	0.783216	-0.0039619	0.00128718	-0.00460767	-34.1	1.75	11.9	0.00491662	0.00330215	0.00457471	0.999972	
-9.75757	-1.37063	0.783216	-0.00308923	0.00128718	-0.00460767	-34.1	1.75	11.9	0.00479583	0.00331962	0.00460962	0.999972	
-9.72493	-1.37063	0.783216	-0.0013439	0.00128718	-0.00548033	-34.1	1.75	11.9	0.00479278	0.00331707	0.0045967	0.999972	
-9.72493	-1.37063	0.783216	0.000401426	0.00128718	-0.006353	-34.1	1.75	11.9	0.00479839	0.00331643	0.00459159	0.999972	
-9.72493	-1.37063	0.750582	0.00214675	0.00215984	-0.00722566	-34.1	1.75	11.9	0.00444982	0.00341739	0.00470339	0.999973	
-9.72493	-1.37063	0.750582	0.00476475	0.00128718	-0.00809833	-34.1	1.75	11.9	0.00415758	0.00344695	0.00479981	0.999974	
-9.72493	-1.37063	0.750582	0.00563741	0.00128718	-0.00897099	-34.1	1.75	11.9	0.00391071	0.00345879	0.00488179	0.999974	
-9.72493	-1.37063	0.750582	0.00738274	0.00128718	-0.0107163	-34.1	1.75	11.9	0.00370211	0.00346611	0.00495073	0.999975	
-9.72493	-1.37063	0.783216	0.00825541	0.00128718	-0.0124617	-34.1	1.75	11.9	0.00388681	0.00337073	0.00489163	0.999975	
-9.6923	-1.37063	0.783216	0.00912807	0.00215984	-0.0133343	-34.05	1.75	11.9	0.00410912	0.00317427	0.00482741	0.999975	
-9.6923	-1.37063	0.783216	0.0100007	0.00215984	-0.0150796	-34.05	1.75	11.9	0.00430843	0.00312647	0.00476184	0.999974	
-9.6923	-1.37063	0.783216	0.0100007	0.00215984	-0.0150796	-34.05	1.75	11.9	0.00448658	0.00311249	0.00470149	0.999974	
-9.6923	-1.37063	0.783216	0.0100007	0.00215984	-0.0159523	-34.05	1.75	11.9	0.0046447	0.00310603	0.00464784	0.999974	
-9.6923	-1.37063	0.783216	0.00912807	0.00215984	-0.0159523	-34.05	1.75	11.9	0.00478322	0.00310143	0.0046007	0.999973	
-9.72493	-1.40326	0.81585	0.00825541	0.00215984	-0.0159523	-34.05	1.75	11.9	0.00564641	0.00299127	0.00423661	0.999971	
-9.72493	-1.40326	0.81585	0.00738274	0.00303251	-0.0150796	-34.05	1.75	11.9	0.00640449	0.00294904	0.00396616	0.999967	
-9.72493	-1.40326	0.81585	0.00651008	0.00303251	-0.0150796	-34.05	1.75	11.9	0.00706657	0.0029247	0.00374132	0.999964	
-9.72493	-1.40326	0.81585	0.00651008	0.00303251	-0.014207	-34.05	1.75	11.9	0.00764482	0.0029059	0.00354743	0.99996	
