-8.88125	2.14375	2.14375	0.0704202	-0.0327818	0.00971314	-2.891	1.711	-28.497	
-9.03438	1.99063	2.14375	0.0619212	-0.0267111	0.0157838	-32.804	2.655	-8.319	
-9.03438	1.8375	1.99063	0.0582788	-0.0242828	0.0133556	-32.804	2.478	-8.437	
-8.72813	2.45	2.45	0.0631354	-0.025497	0.0157838	-32.745	2.596	-8.142	
-9.03438	2.14375	2.14375	0.0643495	-0.0206404	0.0182121	-33.04	2.596	-8.319	
-9.34063	2.29688	2.45	0.0728485	-0.0218546	0.0145697	-32.804	2.596	-8.26	
-8.88125	2.14375	2.29688	0.0752768	-0.0279253	0.016998	-32.745	2.714	-8.26	
-8.88125	2.14375	2.29688	0.076491	-0.0315677	0.0133556	-32.745	2.537	-8.319	
-8.42188	1.99063	1.99063	0.0789192	-0.033996	0.0157838	-32.568	2.596	-8.142	
-9.03438	1.99063	2.45	0.0777051	-0.0291394	0.016998	-32.804	2.596	-8.26	
-9.34063	2.14375	2.14375	0.0789192	-0.0218546	0.0157838	-32.686	2.478	-8.378	
-8.88125	1.99063	2.29688	0.0740627	-0.0206404	0.0206404	-32.745	2.596	-8.083	
-9.1875	2.14375	2.29688	0.0643495	-0.0267111	0.0218546	-32.804	2.478	-8.142	
-9.03438	2.14375	2.29688	0.0631354	-0.0218546	0.016998	-32.745	2.537	-8.083	
-9.03438	2.29688	1.8375	0.0716344	-0.0206404	0.0145697	-32.804	2.596	-8.142	
-9.03438	2.14375	2.29688	0.0728485	-0.0182121	0.0182121	-32.686	2.596	-7.965	
-9.34063	2.14375	1.99063	0.059493	-0.0194263	0.016998	-32.804	2.478	-8.024	
-9.1875	2.14375	2.14375	0.0631354	-0.0218546	0.0157838	-32.627	2.537	-7.965	
-9.1875	1.8375	2.14375	0.0716344	-0.0145697	0.0145697	-32.745	2.596	-8.142	
-8.72813	1.68438	2.45	0.076491	-0.0206404	0.016998	-32.686	2.655	-8.319	
-8.88125	2.14375	2.45	0.0740627	-0.0242828	0.0218546	-32.804	2.596	-8.083	
-8.88125	2.29688	1.99063	0.0740627	-0.0291394	0.0218546	-32.686	2.655	-8.142	
-9.03438	1.8375	2.45	0.0752768	-0.0194263	0.0194263	-32.981	2.478	-8.142	
-9.34063	1.8375	2.29688	0.0752768	-0.0194263	0.0218546	-32.922	2.773	-8.378	
-8.88125	2.14375	2.14375	0.0752768	-0.0206404	0.0182121	-32.627	2.714	-8.378	
-9.03438	1.99063	2.29688	0.0740627	-0.0182121	0.016998	-32.804	2.714	-8.319	
-8.88125	2.29688	2.29688	0.0728485	-0.0182121	0.0206404	-32.922	2.419	-8.083	
-9.1875	1.99063	2.14375	0.0752768	-0.025497	0.025497	-32.509	2.655	-8.083	
-9.03438	1.99063	1.225	0.0862041	-0.016998	0.0182121	-32.627	2.714	-8.26	
-8.88125	1.8375	2.29688	0.0825617	-0.025497	0.0230687	-32.568	2.478	-8.142	
-9.03438	2.75625	2.14375	0.0728485	-0.0303536	0.0218546	-32.804	2.714	-8.142	
-9.1875	2.14375	2.14375	0.0692061	-0.0230687	0.0279253	-32.745	2.655	-8.142	
-9.03438	1.99063	1.8375	0.0740627	-0.0242828	0.0242828	-32.686	2.655	-8.319	
-9.03438	1.99063	2.29688	0.0789192	-0.0206404	0.0230687	-32.627	2.714	-8.083	
-9.03438	2.45	1.99063	0.0752768	-0.0267111	0.0230687	-32.568	2.655	-8.142	
-8.88125	1.99063	2.14375	0.0752768	-0.0230687	0.025497	-32.627	2.478	-8.142	
-9.03438	2.14375	1.99063	0.0716344	-0.0242828	0.0218546	-32.745	2.537	-8.26	
-9.1875	2.14375	2.14375	0.0728485	-0.0194263	0.0230687	-32.863	2.655	-8.378	
-9.03438	1.99063	2.29688	0.0752768	-0.0230687	0.0206404	-32.804	2.596	-8.083	
-8.88125	2.14375	2.29688	0.076491	-0.0206404	0.0206404	-32.568	2.714	-8.378	
-9.03438	1.8375	2.14375	0.0777051	-0.0206404	0.0206404	-32.627	2.773	-8.26	
-9.03438	2.45	1.8375	0.076491	-0.0206404	0.0218546	-32.804	2.419	-8.378	
-9.1875	2.14375	2.29688	0.0704202	-0.0194263	0.0267111	-32.627	2.596	-8.26	
-8.88125	2.14375	2.29688	0.0801334	-0.0182121	0.0218546	-32.627	2.596	-8.142	
-9.1875	1.99063	2.45	0.0789192	-0.016998	0.0206404	-32.568	2.478	-8.319	
-9.03438	1.8375	2.14375	0.0728485	-0.0242828	0.0218546	-32.745	2.537	-7.965	
-9.03438	1.99063	2.29688	0.0825617	-0.0194263	0.0206404	-32.627	2.537	-8.26	
-8.88125	2.14375	2.29688	0.0789192	-0.0194263	0.0145697	-32.627	2.419	-8.26	
-9.1875	2.29688	2.14375	0.0789192	-0.0230687	0.0206404	-32.804	2.655	-8.142	
-8.72813	1.99063	2.14375	0.0752768	-0.033996	0.0218546	-32.686	2.478	-8.26	
-9.1875	2.45	1.53125	0.0777051	-0.0206404	0.0182121	-32.568	2.655	-8.26	
-8.88125	1.99063	2.29688	0.0801334	-0.0218546	0.0206404	-32.804	2.478	-8.142	
-8.575	2.29688	2.29688	0.0789192	-0.0279253	0.0145697	-32.627	2.655	-8.083	
-9.03438	2.14375	1.99063	0.076491	-0.0218546	0.00971314	-32.686	2.596	-8.319	
-9.03438	2.14375	2.14375	0.0716344	-0.016998	0.00971314	-32.627	2.655	-8.142	
-9.03438	2.14375	2.14375	0.0716344	-0.0267111	0.0121414	-32.863	2.655	-8.496	
-8.72813	1.99063	2.29688	0.0837758	-0.025497	0.00607071	-32.745	2.183	-8.142	
-9.03438	2.14375	2.14375	0.0825617	-0.016998	0.00242828	-32.745	2.537	-8.496	
-9.03438	1.99063	2.14375	0.0825617	-0.0218546	0.00728485	-32.627	2.537	-8.083	
-9.03438	1.68438	2.60313	0.0789192	-0.025497	0.00607071	-32.863	2.596	-8.142	
-9.03438	1.99063	1.99063	0.0740627	-0.0182121	0.00728485	-32.745	2.655	-8.378	
-9.34063	1.99063	2.14375	0.076491	-0.00971314	0.00728485	-32.804	2.537	-8.26	
-9.03438	2.14375	2.14375	0.0752768	-0.00849899	0.00607071	-32.863	2.596	-8.083	
-8.72813	2.29688	2.60313	0.076491	-0.00607071	0.00364243	-32.863	2.714	-8.437	
